Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
64000,0.8347211,0.00011100158,2.3290348,193.7799876332283,193.77999788243324,7466.0,0.11315701,0.068754636
66000,0.82689315,0.000105001585,2.264865,152.14749124273658,152.14749813266098,6825.25,0.12958355,0.06832938
68000,0.8202586,9.900158e-05,2.3295782,213.5699838399887,213.56999765709043,7939.0,0.13943793,0.06860508
70000,0.8181473,9.300158e-05,2.1793253,203.97498536109924,203.9749978017062,7939.0,0.11953483,0.06669273
72000,0.7813907,8.7001594e-05,2.2866712,124.46332457909982,124.4633319588999,4217.333333333333,0.12588748,0.07170856
74000,0.7605011,8.1001584e-05,2.3688216,152.38199122399092,152.38199805207552,6709.6,0.13145639,0.07170471
76000,0.7546355,7.500159e-05,2.489463,213.58998429775238,213.58999749459326,7939.0,0.13500895,0.064156376
78000,0.72642666,6.9001595e-05,2.4392228,35.029998525977135,35.029999596998096,1189.0,0.11609587,0.06921293
80000,0.7015565,6.3001586e-05,2.261551,138.84249098598957,138.84249831130728,5274.25,0.10301745,0.064309426
82000,0.72665477,5.700159e-05,2.3381412,128.41665812271336,128.41666499183825,5614.333333333333,0.11236982,0.066598445
84000,0.6924056,5.100159e-05,2.5043006,None,None,None,0.12298657,0.06998905
86000,0.71320415,4.5001594e-05,2.5385902,171.6933214366436,171.69333129189909,6109.0,0.122995414,0.07273215
88000,0.7412517,3.9001596e-05,2.4637308,104.98332709508638,104.98333218817909,3186.6666666666665,0.11753353,0.07099329
90000,0.74387765,3.3001597e-05,2.3733008,117.32427804172039,117.32428416237235,5322.428571428572,0.11152525,0.068449244
92000,0.7226478,2.70016e-05,2.4356601,30.22999906539917,30.22999970242381,834.0,0.14512424,0.06766788
94000,0.7113644,2.1001604e-05,2.4483726,138.62332394346595,138.62333176781735,4750.333333333333,0.13033311,0.07130844
96000,0.74405235,1.5001603e-05,2.4189322,55.07166295250257,55.07166601934781,1913.6666666666667,0.112307556,0.06739336
98000,0.75219357,9.001606e-06,2.3713622,136.9516585782791,136.9516649230694,5900.0,0.10474435,0.06701602
100000,0.7432107,3.0016067e-06,2.5551763,119.13999193906784,119.13999866135418,4001.6666666666665,0.14686668,0.06884234
