Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
64000,1.309903,0.00026220037,-0.123633444,-0.22857142857142856,-0.22857142857142856,543.5428571428571,0.016823977,0.072276235
66000,1.2765734,0.00026100033,-0.16240996,-0.35555555555555557,-0.35555555555555557,617.1111111111111,0.01890126,0.06967239
68000,1.3366104,0.00025980032,-0.25779927,-0.5283018867924528,-0.5283018867924528,224.0188679245283,0.020867003,0.06525456
70000,1.4098347,0.00025860028,-0.17688006,-0.5454545454545454,-0.5454545454545454,448.96363636363634,0.022804426,0.07083182
72000,1.399018,0.00025740033,-0.2583688,-0.5862068965517241,-0.5862068965517241,245.27586206896552,0.022938123,0.06841106
74000,1.457999,0.00025620032,-0.26660082,-0.23529411764705882,-0.23529411764705882,360.20588235294116,0.020362834,0.06921982
76000,1.4295735,0.00025500034,-0.25057706,-0.325,-0.325,388.1,0.018395253,0.06937441
78000,1.4079089,0.00025380033,-0.2800049,-0.28205128205128205,-0.28205128205128205,360.15384615384613,0.02411534,0.06808084
80000,1.3081051,0.00025260032,-0.30374333,-0.4339622641509434,-0.4339622641509434,433.41509433962267,0.020987798,0.06669109
82000,1.2392186,0.00025140034,-0.22314006,-0.21739130434782608,-0.21739130434782608,367.17391304347825,0.023726871,0.06598258
84000,1.2595828,0.00025020033,-0.35079765,-0.4528301886792453,-0.4528301886792453,272.0377358490566,0.03023301,0.06731895
86000,1.2759217,0.00024900032,-0.36597142,-0.3148148148148148,-0.3148148148148148,322.94444444444446,0.023705566,0.06760946
88000,1.2207563,0.00024780032,-0.23584035,-0.5862068965517241,-0.5862068965517241,248.51724137931035,0.024802411,0.070754565
90000,1.2465723,0.00024660034,-0.21896082,-0.4444444444444444,-0.4444444444444444,305.5777777777778,0.02367476,0.07144402
92000,1.2809187,0.00024540033,-0.110005856,-0.4642857142857143,-0.4642857142857143,245.21428571428572,0.018837754,0.07013909
94000,1.3233402,0.00024420032,-0.113650344,-0.4722222222222222,-0.4722222222222222,250.88888888888889,0.018687673,0.06914339
96000,1.42498,0.00024300034,-0.064175926,1.45,1.45,722.3,0.020174302,0.07230829
98000,1.379812,0.00024180034,-0.17506129,-0.35135135135135137,-0.35135135135135137,693.1351351351351,0.018033955,0.068138085
100000,1.2714541,0.00024060035,-0.19214721,-0.3333333333333333,-0.3333333333333333,501.6666666666667,0.023265967,0.0671417
102000,1.2974612,0.00023940034,-0.20360526,-0.41509433962264153,-0.41509433962264153,281.39622641509436,0.026415844,0.06576989
104000,1.322538,0.00023820036,-0.27863324,-0.32,-0.32,315.62,0.024576586,0.06524944
106000,1.3543383,0.00023700035,-0.35509118,-0.21153846153846154,-0.21153846153846154,322.5769230769231,0.027592454,0.06961484
108000,1.4271833,0.00023580034,-0.18846455,-0.2978723404255319,-0.2978723404255319,299.1276595744681,0.026617136,0.062928766
110000,1.3917431,0.00023460033,-0.15545999,-0.09302325581395349,-0.09302325581395349,345.5348837209302,0.026678512,0.06723342
112000,1.4279087,0.00023340035,-0.24729516,-0.2765957446808511,-0.2765957446808511,384.0425531914894,0.022815553,0.067960784
114000,1.484528,0.00023220034,-0.22994603,-0.1956521739130435,-0.1956521739130435,355.7826086956522,0.024436042,0.06778067
116000,1.4398366,0.00023100033,-0.26342866,-0.36363636363636365,-0.36363636363636365,311.76363636363635,0.0240903,0.07025719
118000,1.454253,0.00022980035,-0.18574668,-0.3673076923363484,-0.3673076923363484,283.5576923076923,0.02511523,0.070844986
120000,1.4280083,0.00022860036,-0.26378652,-0.47368421052631576,-0.47368421052631576,271.96491228070175,0.02294895,0.070590325
122000,1.4864258,0.00022740033,-0.23774552,-0.23255813953488372,-0.23255813953488372,347.95348837209303,0.026397116,0.072707355
124000,1.478624,0.00022620034,-0.22902995,-0.3309090913696723,-0.330909090963277,319.3454545454546,0.025093164,0.07155615
126000,1.4751577,0.00022500033,-0.20983014,-0.65625,-0.65625,259.96875,0.018668115,0.067499354
128000,1.5163847,0.00022380035,-0.17769419,-0.28775510207122684,-0.28775510207122684,308.7142857142857,0.02634526,0.06876545
130000,1.534446,0.00022260034,-0.26714867,-0.48333333333333334,-0.48333333333333334,260.3666666666667,0.025731621,0.06848667
132000,1.6016107,0.00022140035,-0.15996788,-0.24666666669978035,-0.24666666669978035,308.0,0.02816767,0.065544516
134000,1.6188513,0.00022020037,-0.1813485,-0.38095238095238093,-0.38095238095238093,299.07142857142856,0.018529883,0.069910765
136000,1.5964259,0.00021900034,-0.09513416,-0.3902439024390244,-0.3902439024390244,392.390243902439,0.019418232,0.06634085
138000,1.5604239,0.00021780035,-0.11198241,-0.21052631578947367,-0.21052631578947367,341.2894736842105,0.023874048,0.06964865
