Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
198000,0.865519,0.00028522508,1.0200833,2.4691730082329166,2.469172681299786,169.14736842105262,0.1814024,0.033619348
200000,0.9300919,0.00028507508,0.8847401,2.5984076448749183,2.598407282858683,187.72289156626505,0.21690808,0.03555681
202000,0.9135437,0.00028492504,0.97897875,3.3968825613671583,3.3968822611521765,199.53424657534248,0.17731786,0.035552654
204000,0.8149529,0.00028477507,0.9035136,3.7047429972478114,3.704742604875489,199.367816091954,0.27453008,0.032440618
206000,0.84397644,0.00028462504,1.2194654,3.1865376061799386,3.186537210759083,209.05714285714285,0.18805212,0.032554757
208000,0.7227274,0.00028447504,1.8095431,2.7639912492481873,2.763990863878681,202.01149425287358,0.28916317,0.035837788
210000,0.8540625,0.00028432507,1.4465919,2.927252629910599,2.927252237282211,217.63768115942028,0.24553889,0.036566276
212000,0.7130918,0.00028417504,0.91517776,2.63224126840677,2.6322409629091537,184.47727272727272,0.16393815,0.033806875
214000,0.72975403,0.00028402507,1.0723416,2.6416587906525013,2.6416583955566844,193.48611111111111,0.23986264,0.034712646
216000,0.7463429,0.00028387504,1.3085879,3.6821251985595818,3.6821247548011944,224.44155844155844,0.1788878,0.03540278
218000,0.8675162,0.00028372506,1.1903173,3.8868292402411395,3.886828657538798,246.96825396825398,0.18406382,0.033211336
220000,0.9251422,0.00028357506,1.0124701,4.934102674334437,4.934102062462355,327.4117647058824,0.16713543,0.033900835
222000,0.9103624,0.00028342503,1.0572505,3.877069637429668,3.8770691630607788,249.5818181818182,0.16195491,0.029068895
224000,0.8445397,0.00028327506,1.2081106,3.810695522558783,3.8106949938923886,266.9491525423729,0.16187252,0.03211898
226000,0.93921804,0.00028312503,1.2934393,4.875727295318716,4.875726645092221,313.2244897959184,0.19418605,0.035214074
228000,0.8987249,0.0002829751,1.1770829,7.61083172289177,7.61083092372857,404.71794871794873,0.22677816,0.034291368
230000,0.88801056,0.00028282506,1.2694702,5.211315493108015,5.21131492070816,321.05555555555554,0.208071,0.029554835
232000,0.9124833,0.00028267503,1.1951294,4.047954798899506,4.047954249604724,279.375,0.20452796,0.03231684
234000,0.8827534,0.00028252506,1.4087527,5.8799061708332205,5.879905569440929,325.7090909090909,0.24814087,0.036240507
236000,0.9283475,0.00028237503,1.3941932,5.896556781386316,5.896556133211707,315.3,0.22370882,0.03136284
238000,0.9456676,0.00028222508,1.2135366,5.030155429813159,5.0301548142020724,318.8867924528302,0.17830919,0.036070924
240000,0.9532473,0.00028207505,1.2242216,4.3684449918800965,4.368444524563394,285.6666666666667,0.16058275,0.036139283
242000,0.9941969,0.00028192508,1.2057923,5.336408750957344,5.3364081115435695,315.94,0.18351433,0.031746663
244000,0.9772594,0.00028177505,1.2524048,4.634438329726075,4.634437825558498,297.66037735849056,0.19885744,0.033913925
246000,1.0121983,0.00028162505,1.3191161,8.366861178277759,8.36686018638684,400.575,0.2746122,0.03309492
248000,1.0007207,0.00028147508,1.482534,12.167273443602607,12.16727225148934,559.76,0.2807005,0.0364631
250000,1.0325638,0.00028132505,1.4231181,13.479786533329529,13.47978489542304,654.1153846153846,0.20311193,0.03420237
252000,1.0017266,0.00028117505,1.5536349,19.169510695335564,19.169508082297398,953.1538461538462,0.27381608,0.033832986
254000,1.0262853,0.00028102504,1.3438442,18.032302341307513,18.032300395283123,942.6111111111111,0.2503026,0.031634174
256000,1.0133214,0.00028087504,1.5688887,11.753713567336671,11.753712224063928,627.16,0.21162042,0.034283634
258000,1.0151865,0.00028072507,1.5144705,15.947295641481954,15.94729366665706,923.4666666666667,0.17121361,0.03068018
260000,0.98280406,0.00028057504,1.3804755,14.484442216146272,14.484440312958759,772.25,0.20281588,0.035188798
262000,1.0610925,0.00028042507,1.4805986,31.39767688503542,31.39767340935809,1635.4545454545455,0.19580722,0.032088164
264000,0.9843663,0.00028027504,1.5193634,21.602714320489515,21.602711529873584,1144.6666666666667,0.35443655,0.03699184
266000,1.0442877,0.000280125,1.4761829,28.669861032674298,28.669857777207135,1319.357142857143,0.22737014,0.031096747
268000,0.9796996,0.00027997507,1.3032931,44.9674951273741,44.96748987726945,2091.0,0.2965081,0.033251252
270000,0.9789934,0.00027982504,1.0769987,30.02049277317969,30.02048950304258,1497.3333333333333,0.24952829,0.032292187
272000,0.94050455,0.00027967506,1.368309,24.215269774664193,24.21526713017617,1413.0,0.23320715,0.035337016
274000,0.9081006,0.00027952503,1.1736518,52.24920735862439,52.2492011533572,3016.4285714285716,0.1887002,0.033255078
276000,0.8806939,0.0002793751,1.4342579,33.95564419334987,33.95564061356417,1708.8,0.27789164,0.032616124
278000,0.9457076,0.00027922506,1.4913712,33.09389565736902,33.09389162976136,1789.7272727272727,0.17046364,0.03564449
280000,0.98404336,0.00027907506,1.4369487,9.361620391129344,9.361619255739718,568.8095238095239,0.23227073,0.031066462
282000,0.9084173,0.00027892506,1.0725143,24.802834739280545,24.80283212728529,1109.2631578947369,0.3463207,0.031423267
284000,0.9016318,0.00027877503,0.789467,9.672422233341736,9.672420899911607,530.7586206896551,0.23732868,0.032814305
286000,0.9395941,0.00027862508,0.5007993,7.140221208776348,7.140220155870581,495.6333333333333,0.1798163,0.030166801
288000,0.892083,0.00027847505,0.8256169,10.911566885746213,10.911565719837732,610.2758620689655,0.14249703,0.02930587
290000,0.9049391,0.00027832508,1.0675417,8.32107417022229,8.32107291849256,512.2727272727273,0.18965288,0.035037223
292000,0.9730236,0.00027817505,1.1647222,7.163840851510343,7.163840141785997,420.9142857142857,0.17128056,0.032975838
294000,0.88378453,0.00027802505,1.0922556,6.5609668537013315,6.560966090648435,373.59574468085106,0.20031351,0.033901162
296000,0.92214537,0.00027787508,1.1633033,6.483904232650304,6.483903356944211,432.4516129032258,0.14947116,0.03480749
298000,0.92427945,0.00027772505,0.96387184,6.578529150362533,6.578528331945656,386.87179487179486,0.19195099,0.03345731
300000,0.9442832,0.00027757508,1.19372,9.57721820493316,9.577216864538665,588.9583333333334,0.18498135,0.030047804
302000,0.904033,0.00027742505,1.2247225,12.657573109105995,12.657571689629028,636.1785714285714,0.29541397,0.0341269
304000,0.8640291,0.00027727502,1.5131147,11.843509406899662,11.84350797813106,586.0384615384615,0.25238076,0.031529885
306000,0.97622037,0.00027712507,1.3350275,10.534438682297521,10.534437255200896,656.5555555555555,0.1795759,0.033969708
308000,0.93650424,0.00027697504,1.3754963,9.196810070369596,9.196808902974464,534.0,0.19584453,0.034778424
310000,0.91003996,0.00027682507,1.37686,17.800192337061162,17.800189881708082,991.7894736842105,0.18191035,0.031569283
312000,0.89263576,0.00027667504,1.4275867,9.933236438750654,9.933234990821802,547.4347826086956,0.21980174,0.030284578
314000,0.90912485,0.00027652504,1.5784465,14.756685564139238,14.756683656085443,794.2083333333334,0.2007514,0.032484636
316000,0.8852513,0.00027637507,1.6145806,9.013097155570943,9.0130958439309,582.6086956521739,0.17043875,0.036653675
318000,0.78050673,0.00027622504,1.7198735,11.029922820075237,11.029921633566119,560.8214285714286,0.23232728,0.031191722
320000,0.792474,0.00027607506,1.8047612,12.887801828717649,12.887800242969577,740.8888888888889,0.22151634,0.032597806
322000,0.8694454,0.00027592503,2.2050383,6.424939352302597,6.424938598719354,373.03846153846155,0.20556433,0.03546522
324000,0.86805296,0.00027577503,1.5429385,13.53748406160263,13.537482111250442,942.1818181818181,0.19960898,0.03219428
326000,0.82407105,0.00027562506,1.4838091,9.11565828889018,9.115657333417662,489.85714285714283,0.1769379,0.028871633
328000,0.8055096,0.0002754751,1.4787228,16.358354480075096,16.35835273963416,821.2857142857143,0.26637015,0.034059145
330000,0.83945906,0.00027532506,1.5366789,20.547741169750225,20.54773890981876,1099.2307692307693,0.1904714,0.03637229
332000,0.78931004,0.00027517506,1.7274972,25.095636783982627,25.095633848537545,1179.75,0.2500484,0.033049524
334000,0.7891363,0.00027502506,1.7347357,14.922251782171466,14.922250298509729,799.75,0.21680258,0.036514618
336000,0.82301307,0.00027487506,1.6819947,9.602117406181812,9.602116349352723,534.1290322580645,0.20608082,0.0331704
338000,0.80804837,0.00027472505,1.4697961,13.17811696910604,13.178115663276493,643.3461538461538,0.28434658,0.035360098
340000,0.8481947,0.00027457505,1.4009757,9.082037656199342,9.082036538287701,495.5151515151515,0.2069711,0.035556424
342000,0.8745413,0.00027442505,1.505844,9.872569477786891,9.872568232337363,592.96,0.17924824,0.031622414
344000,0.80406016,0.00027427505,1.4626305,10.312391900934191,10.31239069721778,576.8095238095239,0.21974215,0.032142922
346000,0.7783385,0.00027412505,1.6700964,20.341065762071306,20.34106359153061,919.4736842105264,0.27307832,0.033503763
348000,0.80117565,0.00027397508,1.9264104,21.368127556621403,21.368125461516684,964.8125,0.29009083,0.031222291
350000,0.7695275,0.00027382505,2.060447,25.50935339167093,25.509350549988692,1194.4166666666667,0.26704416,0.03218011
352000,0.8360682,0.00027367505,2.0052152,34.98008792247371,34.98008410343876,1752.9166666666667,0.25038636,0.035661712
354000,0.8497071,0.00027352505,2.1227717,24.73596388367587,24.735960580946994,1310.4,0.23652501,0.03537599
356000,0.79542786,0.00027337504,2.0176296,35.201603697690494,35.201600725711614,1480.8333333333333,0.2694926,0.03163476
358000,0.7764628,0.00027322507,2.0489278,43.382340559503064,43.38233430460645,2513.4444444444443,0.23390399,0.029784257
360000,0.72999257,0.00027307504,2.1883762,30.520277116828684,30.52027341582553,1478.5454545454545,0.28200176,0.03689374
362000,0.73541015,0.00027292507,1.916468,25.31408889578597,25.314086240685096,1277.142857142857,0.24101746,0.035203468
364000,0.7725441,0.00027277504,2.3983061,30.697549099203158,30.69754614561415,1501.0,0.2587639,0.035213448
366000,0.7388796,0.00027262507,2.21748,29.738094617400996,29.73809155948534,1299.8181818181818,0.2679497,0.035904445
368000,0.81378525,0.00027247507,1.9779685,27.89624023289864,27.89623700570585,1417.1818181818182,0.24639592,0.03404417
370000,0.774085,0.00027232507,1.6895452,30.14894951858812,30.148946149327625,1516.6363636363637,0.2380952,0.031941503
372000,0.77916235,0.00027217506,1.6186918,29.38078420292586,29.380780689272797,1584.1,0.2256983,0.032823995
374000,0.7136953,0.00027202506,1.5660381,31.130718879218744,31.13071499553501,2186.714285714286,0.2934657,0.03530136
376000,0.6883113,0.00027187506,1.2084017,31.359403298352845,31.35940065919567,1318.25,0.21915695,0.030795082
378000,0.76848924,0.00027172506,1.2857606,41.13274649505038,41.13274086968595,2318.3,0.20907015,0.032639123
380000,0.79210347,0.00027157506,1.4604402,26.15062015728957,26.150617220568773,1320.25,0.26568973,0.03341749
382000,0.6798607,0.00027142506,1.2815477,22.65023407197594,22.650232064860145,952.421052631579,0.30028826,0.03568469
384000,0.77930474,0.00027127506,1.274193,15.891882176619644,15.891880337013086,867.5333333333333,0.20426807,0.03345078
386000,0.72506964,0.00027112509,1.4488232,27.39063168159087,27.3906290658259,1606.142857142857,0.18386905,0.030745205
388000,0.7947991,0.00027097506,1.3341646,23.597586409702973,23.59758384936625,1459.4166666666667,0.1775183,0.031848457
390000,0.7565824,0.00027082505,1.1117421,30.317404754265834,30.317400675422203,1733.2222222222222,0.19677582,0.031643357
392000,0.73284227,0.00027067505,0.90303266,17.472869213030208,17.47286706709201,1127.1666666666667,0.23332386,0.03316389
394000,0.74028194,0.00027052505,0.61922604,45.34620599567425,45.34620098887681,2251.8,0.25613967,0.03449083
396000,0.7914792,0.00027037508,0.5684522,12.13056141322304,12.130560253447038,593.1,0.2569435,0.03351766
398000,0.684728,0.00027022505,0.87079155,20.87491312244965,20.874910472656484,1117.15,0.25384292,0.031615987
400000,0.8322046,0.00027007505,1.2409035,12.036089507579163,12.036087761205636,751.625,0.12375146,0.029489085
402000,0.8325359,0.00026992505,1.2206057,18.61212902662718,18.612126707260217,1010.7368421052631,0.1928195,0.027489142
404000,0.88378835,0.00026977508,1.2294369,13.533162335134694,13.533160306234494,709.12,0.20401241,0.0292308
406000,0.8477216,0.00026962507,1.50902,14.902215510529155,14.902213654154911,750.2,0.24175224,0.033885702
408000,0.8469718,0.00026947504,1.7880069,22.929639260157604,22.929636862290366,1071.090909090909,0.24411497,0.032983728
410000,0.7460998,0.00026932507,1.7672673,31.06085378271382,31.060850602814753,1931.0,0.24034563,0.033964194
412000,0.74326,0.00026917504,1.7760432,40.63090581711731,40.63090094167637,1831.5,0.2378459,0.032773226
414000,0.79949415,0.00026902507,1.3925713,22.20077662461748,22.200773839202398,1253.5333333333333,0.18448639,0.029707836
416000,0.8579212,0.00026887507,1.4124638,29.203973559171292,29.203969938271957,1545.3076923076924,0.22712862,0.032643497
418000,0.8000953,0.00026872507,1.086411,16.580545350040275,16.580543237552256,982.8571428571429,0.17619872,0.034620725
420000,0.7467352,0.00026857507,1.0858582,30.792376071247936,30.792372173945687,1739.2857142857142,0.19077745,0.03233813
422000,0.7905724,0.00026842504,1.6084048,30.451071180739543,30.451067341519067,1621.3333333333333,0.2432022,0.03150821
424000,0.80114466,0.0002682751,1.5598801,19.756379554616824,19.756377356791816,1113.6923076923076,0.16367355,0.036430288
426000,0.8681391,0.00026812506,1.3841877,9.435357706740236,9.435356693122785,493.82608695652175,0.18462743,0.034124475
428000,0.84699,0.00026797503,1.391413,12.023212433314734,12.023210760276447,747.0,0.20070133,0.03325778
430000,0.78932834,0.00026782506,1.3172708,30.949129983375315,30.949125737102804,1741.0,0.22765163,0.033158697
432000,0.7410675,0.00026767503,1.1853313,28.776912913498975,28.776909708095694,1377.8181818181818,0.22653607,0.03421867
434000,0.827124,0.0002675251,1.4957718,25.29370392950867,25.293700576353462,1378.2142857142858,0.16797763,0.032176856
436000,0.6523635,0.00026737506,1.506141,13.110702474912008,13.110700269295194,939.8333333333334,0.21624133,0.03171791
438000,0.7646356,0.00026722508,1.2587188,62.96693277604936,62.96692637450906,3265.125,0.21301204,0.03451208
440000,0.8442753,0.00026707505,1.3760557,37.221205187705344,37.22120079621091,1879.6,0.2160148,0.03501656
442000,0.9059789,0.00026692502,1.4669956,47.07303891711248,47.07303433689473,2118.5,0.22162053,0.032612346
444000,0.71212953,0.00026677508,1.176317,55.596408831188455,55.59640126829618,3656.0,0.16575387,0.0329442
446000,0.712207,0.00026662505,1.2273057,55.202374293080844,55.202367925385865,3213.1666666666665,0.1939285,0.03339082
448000,0.73722655,0.00026647505,1.762081,32.300254354015124,32.300250675380084,1921.5,0.22502358,0.032236714
450000,0.73725086,0.00026632505,1.547996,38.58600542132626,38.58600086473598,2178.25,0.16171758,0.03211598
452000,0.8610106,0.00026617508,1.3653876,75.9666773401744,75.96666852329993,4961.0,0.1781554,0.036890008
454000,0.7934136,0.00026602508,1.3753022,65.26601054312778,65.2660015466754,3641.75,0.21997525,0.030704856
456000,0.8970698,0.00026587505,1.6478925,75.37811180815334,75.37810180968154,4325.75,0.20658971,0.030881442
458000,0.76942295,0.00026572504,1.5400056,57.21294181456324,57.21293456110774,3409.0,0.20152214,0.033407502
460000,0.8369486,0.00026557504,1.8228717,41.05353955816827,41.05353427298663,2421.9166666666665,0.2017628,0.030053848
462000,0.8082754,0.00026542504,1.9500403,33.88128513128031,33.881280793837504,2077.6,0.20745112,0.031698488
464000,0.7160088,0.00026527507,1.3319483,18.009802887868137,18.00980041665025,1241.6,0.18720797,0.032290276
466000,0.81324023,0.00026512507,1.545913,55.032522092506824,55.032515562925255,3240.8571428571427,0.21052314,0.033991963
468000,0.7811349,0.00026497507,1.1938224,38.13265480839618,38.132650839577764,2132.75,0.21928394,0.034425244
470000,0.80066687,0.00026482504,1.3208612,37.344095455863595,37.34409163638272,2217.0,0.15173069,0.0298936
472000,0.868151,0.0002646751,1.9131618,57.83490768313641,57.834901303838706,3300.0,0.22591494,0.036991145
474000,0.8146377,0.00026452506,1.6828759,75.45001336664427,75.45000187128608,4961.0,0.15021199,0.030680148
476000,0.8692204,0.0002643751,1.7244096,32.43149565846067,32.43149163125517,2189.2727272727275,0.1416482,0.0329082
