Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
172000,0.50535154,0.00029487003,1.4037851,7.65405405212093,7.654054053731866,378.6756756756757,0.3255243,0.03420871
174000,0.49643376,0.00029481002,1.1952702,7.468888881471422,7.468888888259729,392.53333333333336,0.2695437,0.03297866
176000,0.50322473,0.00029475003,1.1181456,8.846341464577652,8.8463414633056,421.5365853658537,0.33777222,0.031803742
178000,0.5265868,0.00029469005,1.1805862,6.495744681738793,6.495744680629132,344.9574468085106,0.30042794,0.03387017
180000,0.4791233,0.00029463,1.083256,5.438095234689259,5.438095237882364,294.57142857142856,0.29839757,0.030798309
182000,0.5360378,0.00029457003,0.9612325,6.759090908549049,6.759090908887711,363.34090909090907,4.0069036,0.035345066
184000,0.67230654,0.00029451,1.0467442,6.510869562625885,6.5108695650554225,341.4347826086956,6.3429465,0.033076078
186000,0.7260845,0.00029445,1.5182916,6.451282048836733,6.451282051129219,327.61538461538464,5.886503,0.030704007
188000,0.71782726,0.00029439002,1.9135524,6.277272724292495,6.277272727001797,332.5,5.6096826,0.036666796
190000,0.736788,0.00029433,1.6633319,102.94146341521565,102.94146341448877,556.5365853658536,1.9631765,0.030150922
192000,0.7119756,0.00029427005,1.1756352,4.9203703668382435,4.920370370011638,293.48148148148147,0.35497987,0.033908468
194000,0.6907771,0.00029421,1.145839,5.745098038046968,5.745098038923507,316.921568627451,0.3341019,0.0315387
196000,0.70264333,0.00029415003,0.8962533,4.01111111092189,4.011111110803627,249.0793650793651,0.3155245,0.031769518
198000,0.72352797,0.00029409004,0.975637,5.483673465495207,5.483673468992418,304.1020408163265,0.32295895,0.033151254
200000,0.7510314,0.00029403,0.89160675,6.269811318730408,6.269811320557909,320.07547169811323,0.26474217,0.03132408
202000,0.721259,0.00029397005,0.94196874,5.085454540902918,5.085454545102336,287.94545454545454,0.29642838,0.03303557
204000,0.7495887,0.00029391004,0.6544983,3.205970146762791,3.2059701487644396,242.29850746268656,0.25148824,0.03341936
206000,0.69897115,0.00029385003,0.7427218,5.001785713647093,5.001785713780139,287.0357142857143,0.285401,0.036836706
208000,0.7577613,0.00029379,0.78807575,3.370312498882413,3.37031249969732,224.828125,0.27447686,0.030727016
210000,0.67204905,0.00029373003,0.91271734,5.815999988913536,5.815999999046325,332.7,0.25523797,0.03354381
212000,0.668523,0.00029367002,0.64201087,3.784848485029105,3.7848484845775547,245.3939393939394,0.23102902,0.029315522
214000,0.6126302,0.00029361004,1.0940673,7.1068181815472515,7.10681818137792,346.29545454545456,0.26683486,0.030885033
216000,0.6081565,0.00029355002,0.87180305,4.414545454762199,4.414545454220338,264.8,0.27515724,0.032440364
218000,0.63661593,0.00029349,0.88875794,4.617187498137355,4.617187499650754,281.625,0.24945578,0.033205897
220000,0.59322745,0.00029343003,1.2145879,6.015999997854233,6.015999999642372,308.48,0.2843198,0.03152259
222000,0.61490965,0.00029337002,1.0227872,6.388000000715255,6.387999999523163,319.42,0.32698065,0.033285525
224000,0.61449033,0.00029331003,0.7480033,5.159999996423721,5.159999999652306,278.3666666666667,0.27881745,0.03473149
226000,0.590934,0.00029325002,0.84199095,4.223999997377396,4.223999999761581,269.38,0.23095898,0.035175387
228000,0.57634103,0.00029319,0.8905146,5.177551020164879,5.1775510203169315,314.0,0.23272006,0.032133672
230000,0.5608404,0.00029313,0.76600504,4.8980392147513,4.898039215627839,294.3137254901961,0.20065546,0.035501573
232000,0.54118943,0.00029307,0.7020756,5.520454544912685,5.520454545420679,309.59090909090907,0.2257106,0.03180716
234000,0.5203154,0.00029301003,0.5890529,4.456249999503295,4.456249999968956,274.8958333333333,0.21466716,0.03219495
236000,0.5720363,0.00029295005,0.8322785,5.517999999523163,5.517999999970198,451.72,0.28317484,0.03159221
238000,0.5448513,0.00029289004,1.3423209,7.92439024332093,7.924390243866095,387.609756097561,1.4721334,0.037421085
240000,0.740616,0.00029283002,1.7879341,7.163636361107682,7.163636363365433,370.3333333333333,6.435103,0.033940647
242000,0.8307496,0.00029277004,1.8861165,9.018749997019768,9.018749998882413,428.21875,6.0412374,0.028274124
244000,0.97387624,0.00029271,2.2742097,7.2135135032035205,7.213513512265038,341.4594594594595,4.9618945,0.034682103
246000,1.1696761,0.00029265002,2.229312,94.96818180382252,94.96818181601438,476.52272727272725,3.8059502,0.032252274
248000,1.2158828,0.00029259003,1.3599207,5.297872323939141,5.2978723385232565,280.17021276595744,0.45003697,0.03226503
250000,1.2028525,0.00029253002,1.0729526,5.70172413258717,5.7017241363124604,408.2931034482759,0.30047214,0.03529095
252000,1.2060694,0.00029247004,1.1227199,7.407142850614729,7.407142856113968,343.26190476190476,0.31499502,0.029508913
254000,1.2201214,0.00029241003,0.9936994,6.094642845647676,6.094642856158316,298.7142857142857,0.29196972,0.033585507
256000,1.154725,0.00029235,1.0993583,6.9562499932944775,6.956249999037634,329.4583333333333,0.2681101,0.033088386
258000,1.198973,0.00029229003,1.1481256,7.023913038813549,7.0239130428627785,330.2391304347826,0.2631601,0.030977275
260000,1.2003858,0.00029223002,1.1284611,9.173170723566194,9.173170731380218,397.5365853658537,0.25114328,0.031325027
262000,1.2339015,0.00029217,1.0128672,9.304878047326715,9.304878048598766,397.0731707317073,0.26564085,0.034126293
264000,1.2680395,0.00029211002,1.1639961,8.857499998807906,8.857499999739229,385.325,0.25976542,0.03483049
266000,1.2280068,0.00029205,1.1863843,9.597297293108863,9.597297296934837,414.3243243243243,0.24817504,0.03175622
268000,1.238791,0.00029199,1.2098237,9.634210525374664,9.634210525570731,413.0,0.23414066,0.033356424
270000,1.1995313,0.00029193002,1.0631372,9.312820512514849,9.312820512514849,401.53846153846155,0.25814554,0.032176908
272000,1.1733013,0.00029187003,1.0064628,7.984444446033901,7.984444443550375,363.4222222222222,0.26530007,0.034399703
274000,1.2480532,0.00029181002,0.6842188,9.694871787841503,9.694871794527922,412.9230769230769,0.22963235,0.0358195
276000,1.2931907,0.00029175004,0.9458295,9.802777770492765,9.802777777322465,417.30555555555554,0.21776132,0.03413911
278000,1.3113843,0.00029169003,0.81211406,11.38888888888889,11.38888888888889,465.3888888888889,0.22279215,0.03619114
280000,1.3375839,0.00029163004,0.85037243,9.574999998509885,9.57499999962747,408.975,0.22703317,0.032409657
282000,1.3611346,0.00029157,1.0377841,10.699999998597537,10.699999999912347,443.52941176470586,0.20738156,0.03565208
284000,1.3233677,0.00029151002,1.1363184,10.858333332671059,10.858333333291942,449.05555555555554,0.2190562,0.031232834
286000,1.275752,0.00029145004,1.3592811,10.299999998675453,10.299999999917215,431.19444444444446,0.22531521,0.033224788
288000,1.2306454,0.00029139002,1.3100686,9.174358973136314,9.174358974282558,395.5897435897436,0.24647462,0.031555586
290000,1.2129587,0.00029133,1.2160007,9.582499998807908,9.58249999973923,409.0,0.23872429,0.03793102
292000,1.1687468,0.00029127003,1.3101138,9.812820512514849,9.812820512705889,414.87179487179486,0.2333254,0.029249389
294000,1.1212101,0.00029121002,1.3687445,11.202941175769357,11.202941176426762,460.29411764705884,0.21146631,0.03283857
296000,1.129415,0.00029115003,1.1803143,10.32307692215993,10.323076922924091,431.79487179487177,0.21447955,0.03420759
298000,1.1817757,0.00029109002,1.3321228,10.352941176470589,10.352941176470589,433.0,0.21422867,0.03395513
300000,1.1962343,0.00029103004,1.2184768,11.102857143538339,11.102857142686844,455.37142857142857,0.21875824,0.03258977
302000,1.2082641,0.00029097003,0.99056476,11.467647058122298,11.467647058779702,467.6764705882353,0.20691244,0.030764997
304000,1.1970966,0.00029091001,1.0514864,11.815151514429035,11.81515151510636,478.6666666666667,0.20414653,0.031804744
306000,1.191786,0.00029085,1.0801089,11.165714284351894,11.165714285629136,458.9142857142857,0.20936252,0.03232174
308000,1.1694418,0.00029079002,1.1066791,11.178124997764826,11.178124999860302,459.1875,0.21098201,0.03552717
310000,1.1904532,0.00029073004,1.1684932,10.833333333333334,10.833333333333334,447.5,0.20528549,0.031669583
312000,1.1681023,0.00029067002,1.4059052,11.555555555555555,11.555555555555555,470.3333333333333,0.20200592,0.031125939
314000,1.1507537,0.00029061004,1.3917518,10.49166666633553,10.491666666542491,437.72222222222223,0.21945186,0.032784265
316000,1.1322751,0.00029055003,1.3772187,10.684848485570965,10.684848484667866,447.8484848484849,0.24480063,0.03399733
318000,1.1410526,0.00029049002,1.2605778,10.654285713604517,10.654285714243139,444.34285714285716,0.22751623,0.032684594
320000,1.0747061,0.00029043,1.3501202,11.552941176821204,11.552941176382934,472.1764705882353,0.26324388,0.0328291
322000,1.0670909,0.00029037002,1.5069762,9.916666666666666,9.916666666666666,437.94444444444446,0.26552057,0.03244778
324000,1.0422634,0.00029031004,1.4782387,8.923809522674198,8.923809523738566,403.57142857142856,0.28359795,0.032073382
326000,0.98275024,0.00029025003,1.3209052,8.13809523837907,8.138095237669491,391.1666666666667,0.3235134,0.032767
328000,0.9910863,0.00029019004,1.2714412,6.910416666418314,6.910416666573535,324.0833333333333,0.345762,0.030822244
330000,0.9842178,0.00029013003,0.98968583,4.791525422516516,4.791525423653045,267.23728813559325,0.36600727,0.031441174
332000,0.9419071,0.00029007002,0.834138,4.669491525423729,4.669491525297448,258.77966101694915,0.36719602,0.030684438
334000,0.93354833,0.00029001004,0.8710242,4.263768114905426,4.2637681157692615,242.81159420289856,0.39488497,0.03415131
336000,0.92072386,0.00028995003,0.56316173,3.1915492944314447,3.1915492954808222,216.94366197183098,0.32485196,0.034968406
338000,0.8786223,0.00028989004,0.78203255,4.0796874994412065,4.079687499790452,250.90625,0.29670575,0.03463188
340000,0.90008056,0.00028983003,0.85319644,4.95,4.95,272.2,0.31216073,0.034064785
342000,0.9845583,0.00028977002,0.9659123,4.5333333323399225,4.533333333084981,247.25,2.0800211,0.03582342
344000,1.0608689,0.00028971,1.6463519,4.497368417288127,4.4973684206212825,267.63157894736844,5.9436035,0.029756019
346000,1.1819582,0.00028965002,1.841207,8.633333327593627,8.633333332836628,362.8888888888889,5.3810983,0.031932745
348000,1.2459873,0.00028959004,1.7899218,6.896666663885116,6.896666665623585,326.46666666666664,4.4161515,0.03312575
350000,1.3034602,0.00028953003,1.2273906,93.43111109601126,93.43111110876004,609.5111111111111,2.512073,0.036270343
352000,1.3280436,0.00028947004,0.8022881,5.529411746006386,5.529411762660625,424.2549019607843,0.41933116,0.035814628
354000,1.3235464,0.00028941003,0.95294505,8.679069763006167,8.679069767164629,385.13953488372096,0.26810223,0.03320558
356000,1.3127412,0.00028935002,1.0538299,6.106249985595544,6.106249998789281,298.0208333333333,0.34375566,0.033156175
358000,1.3240696,0.00028929004,1.1162089,8.622727272185413,8.622727272524076,383.20454545454544,0.27039886,0.035226554
360000,1.346908,0.00028923005,1.0227557,9.68999999910593,9.68999999947846,413.0,0.21621792,0.03538771
362000,1.3378351,0.00028917,1.0708396,7.818604648113251,7.818604650539021,355.3255813953488,0.26928824,0.03198323
364000,1.3304257,0.00028911003,1.0888302,8.959523808388482,8.959523809275456,391.14285714285717,0.23770493,0.034902263
366000,1.3501077,0.00028905005,1.2618103,9.565789475252753,9.565789473488143,409.42105263157896,0.20746256,0.034012035
368000,1.3278332,0.00028899006,1.290335,9.03999999910593,9.039999999850988,392.325,0.21490644,0.03712112
370000,1.3035539,0.00028893002,1.3192604,6.75882352216571,6.7588235284475715,322.96078431372547,0.25202894,0.033730954
372000,1.285149,0.00028887004,1.4063936,7.114634140235622,7.114634145505544,334.4146341463415,0.26966956,0.03254586
374000,1.2434378,0.00028881003,1.2738516,7.7448979567508305,7.74489795842341,359.0612244897959,0.26406097,0.038032796
376000,1.2646706,0.00028875005,1.1720496,6.343478250762691,6.343478259509024,317.60869565217394,0.32454315,0.03760735
378000,1.3133022,0.00028869003,1.2677431,8.588095233553933,8.588095237279223,385.8333333333333,0.23193252,0.03012641
380000,1.3768989,0.00028863005,1.0146527,9.114634144596938,9.114634145868987,394.4390243902439,0.24074608,0.033681996
382000,1.3515422,0.00028857,1.1155093,10.343589744506739,10.343589743360495,430.3076923076923,0.2250484,0.034246795
384000,1.3011785,0.00028851003,1.1673819,7.204651161681774,7.2046511623748515,334.7906976744186,0.25434533,0.035342872
386000,1.2123506,0.00028845004,1.2493042,5.8844827588262225,5.884482758183932,299.01724137931035,0.32799482,0.034625303
388000,1.1883664,0.00028839003,1.2060483,7.467391304347826,7.467391303861919,333.9347826086956,0.355883,0.032179844
390000,1.1547734,0.00028833002,1.085539,6.402040807568297,6.402040815931194,321.0612244897959,0.326359,0.03326975
392000,1.1740525,0.00028827004,1.1255383,6.404347824013752,6.404347825957381,317.5217391304348,0.2856616,0.03251834
394000,1.2219443,0.00028821002,1.0924853,9.017073168987181,9.017073170622675,412.1951219512195,0.26517236,0.033524808
396000,1.253947,0.00028815,1.1119012,9.355555555886692,9.35555555547277,416.69444444444446,0.24536662,0.0347437
398000,1.2419014,0.00028809003,1.194296,8.327499993145466,8.327499999664724,373.425,0.24905346,0.03313413
400000,1.1889576,0.00028803002,0.901582,6.205882352941177,6.205882352795086,340.3137254901961,0.2864231,0.033619825
402000,1.1835651,0.00028797003,0.92559206,6.015384614467621,6.015384615327303,325.53846153846155,0.29895386,0.033287957
404000,1.1826249,0.00028791005,0.7282856,4.998148147706632,4.998148148120554,267.8888888888889,0.33133894,0.031642605
406000,1.2144843,0.00028785,0.9140151,5.769387753642335,5.7693877550108095,293.2448979591837,0.3022259,0.034216672
408000,1.2351668,0.00028779003,0.8533914,7.935416666169961,7.935416666635622,379.8958333333333,0.2775461,0.034084745
410000,1.2456172,0.00028773004,1.2266811,8.071111116144392,8.071111110846202,349.8888888888889,0.36248347,0.033086207
412000,1.212633,0.00028767,0.92696726,6.1142857123394405,6.1142857141640725,314.8979591836735,0.26186875,0.032149892
414000,1.2129436,0.00028761002,0.97292954,6.870833332339923,6.8708333332712455,325.1458333333333,0.29530278,0.033141986
416000,1.1905955,0.00028755004,1.3521912,7.96976744019708,7.969767441756503,361.7906976744186,0.3225458,0.03687353
418000,1.2194598,0.00028749002,1.2199234,5.815909090367231,5.815909090875224,301.77272727272725,0.2928356,0.033762157
420000,1.2068145,0.00028743,1.2408739,7.717948717948718,7.717948717948718,354.12820512820514,0.28149965,0.03424732
422000,1.2443789,0.00028737003,1.1784178,7.89756097590051,7.8975609755370675,364.8780487804878,0.26296517,0.034098044
424000,1.1824999,0.00028731005,1.3363585,7.637837835260339,7.637837837676744,558.081081081081,0.24081007,0.03411613
426000,1.1551274,0.00028725003,1.1040535,8.191428569384984,8.191428571300847,401.77142857142854,0.26864186,0.032621566
428000,1.0689029,0.00028719002,1.0428381,4.291489361448491,4.291489361607014,246.6595744680851,0.26670283,0.034078762
430000,1.08158,0.00028713004,1.0214046,7.738636363636363,7.738636363467032,547.4545454545455,0.25415462,0.028697826
432000,1.092958,0.00028707003,0.93472964,6.912499999006589,6.9124999999379115,327.6875,0.27669346,0.030542701
434000,1.182712,0.00028701,0.9423148,6.837777776188321,6.837777777678436,327.6,0.26068783,0.034656093
436000,1.1646,0.00028695003,1.1129773,8.713513511258203,8.713513513271874,399.5405405405405,0.23809122,0.031137738
438000,1.1866251,0.00028689002,1.0629705,7.408695652433064,7.408695651785187,351.5869565217391,0.30328995,0.03301554
440000,1.045237,0.00028683004,1.2958488,7.620454543016174,7.6204545452174814,359.59090909090907,0.30405506,0.03161618
442000,1.1606972,0.00028677002,0.91820484,6.31489361600673,6.3148936169578676,302.468085106383,0.33568844,0.031512003
444000,1.1380907,0.00028671,0.847906,6.077083331843217,6.077083333240201,277.2708333333333,0.37266988,0.031171456
446000,1.0827405,0.00028665003,0.82952017,6.430909089608626,6.430909090827812,399.7090909090909,0.49620336,0.03479108
448000,0.934069,0.00028659005,1.0268064,6.3478260869565215,6.3478260869565215,234.8985507246377,0.9083922,0.03517238
450000,0.910027,0.00028653,0.98149633,4.135632183359958,4.13563218387379,179.91954022988506,0.92219406,0.03408973
452000,1.038866,0.00028647005,0.75872356,4.513235293767032,4.513235294095733,232.0735294117647,0.4549172,0.035813496
454000,0.9995093,0.00028641004,1.0153195,4.446376810903135,4.446376811551011,227.2463768115942,0.38019663,0.03454734
456000,1.0591455,0.00028635,0.7929183,4.810169490717225,4.810169491474912,262.8474576271187,0.34521464,0.033146378
458000,1.1519277,0.00028629001,0.7675868,6.390196077963886,6.3901960784021545,319.7647058823529,0.29429898,0.03021579
460000,1.1563213,0.00028623003,0.940373,5.866666665783635,5.8666666666114775,290.462962962963,0.29991707,0.030777827
462000,1.1192192,0.00028617005,1.036166,4.557377048203202,4.557377048936046,247.13114754098362,0.32850412,0.03587904
464000,1.1413863,0.00028611004,1.0847464,4.9387096762657166,4.938709677227082,265.0483870967742,0.3616766,0.031735778
466000,1.1412289,0.00028605002,1.3206824,6.026923079903309,6.026923076751141,286.96153846153845,0.35268188,0.035334557
468000,1.0914379,0.00028599004,1.1215171,5.714285711092608,5.714285714019622,295.625,0.38681865,0.03349019
470000,1.0855292,0.00028593,1.0322803,4.473239430239503,4.473239436535768,229.85915492957747,0.45631996,0.031777672
472000,1.019122,0.00028587002,0.9332474,3.7119402965502952,3.7119402982183356,226.34328358208955,0.32921162,0.033611946
474000,1.0238202,0.00028581003,1.009152,6.1410714249525755,6.141071428278727,306.64285714285717,0.3845836,0.032205865
476000,1.0631618,0.00028575002,0.878804,4.564406768750336,4.564406779231661,263.1694915254237,0.3362414,0.03404892
478000,0.9703424,0.00028569004,0.81067806,4.4409836012809,4.440983606288667,259.1967213114754,0.30884764,0.032530677
480000,1.0149417,0.00028563003,0.84431964,5.1224137924868485,5.122413792615307,275.8448275862069,0.31716356,0.03346781
482000,0.9853507,0.00028557001,0.6747702,4.296610168481277,4.296610169112682,262.20338983050846,0.28561723,0.030404013
