Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
29000,1.1610706,0.00029914503,70.781715,0.9820182414894755,0.9820182086841669,88.9090909090909
30000,1.1589069,0.00029911502,68.62209,0.9830000715446658,0.9830000268411823,84.0
31000,1.1293828,0.00029908505,74.23754,0.9826546215071258,0.9826545723044546,85.72727272727273
32000,1.2078663,0.00029905504,75.664116,0.9831500815538069,0.9831500268373929,83.25
33000,1.2251705,0.00029902504,72.110146,0.9830334098466361,0.9830333601736735,83.83333333333333
34000,1.2129573,0.00029899506,72.36273,0.9831637179225006,0.9831636632006848,83.18181818181819
35000,1.2260528,0.000298965,69.38604,0.9830834099363225,0.9830833601724104,83.58333333333333
36000,1.222923,0.00029893502,73.127495,0.9831667482309664,0.9831666935036386,83.16666666666667
37000,1.20299,0.000298905,73.94692,0.9832667482357161,0.9832666935011124,82.66666666666667
38000,1.2104697,0.00029887503,70.739174,0.9829637125049803,0.9829636632057372,84.18181818181819
39000,1.2365583,0.00029884503,69.54785,0.9832334149007996,0.9832333601686211,82.83333333333333
40000,1.2124913,0.00029881502,74.08906,0.9830667432397604,0.9830666935061648,83.66666666666667
41000,1.2272135,0.00029878502,69.425835,0.9829455306118523,0.9829454813880147,84.27272727272727
42000,1.2177474,0.000298755,70.182884,0.9831167482188903,0.9831166935049017,83.41666666666667
43000,1.2151036,0.000298725,68.314156,0.9831167482188903,0.9831166935049017,83.41666666666667
44000,1.219827,0.00029869503,69.99101,0.9832182634113864,0.9832182086538523,82.9090909090909
45000,1.2239937,0.00029866505,69.49167,0.9832834149322783,0.983283360167358,82.58333333333333
46000,1.2233752,0.00029863504,69.56599,0.9828667431914558,0.9828666935112172,84.66666666666667
47000,1.2292746,0.00029860504,67.05082,0.9829273542219942,0.9829272995702922,84.36363636363636
48000,1.2146672,0.00029857503,68.56505,0.9832500815585566,0.9832500268348667,82.75
49000,1.2142007,0.00029854503,68.23868,0.9832167482818477,0.9832166935023755,82.91666666666667
50000,1.2276502,0.00029851502,65.35891,0.9832000815464804,0.9832000268361298,83.0
51000,1.2161206,0.00029848504,70.21488,0.9830182633701373,0.9830182086589048,83.9090909090909
52000,1.2141736,0.00029845504,67.61519,0.9831667482115639,0.9831666935036386,83.16666666666667
53000,1.1832339,0.00029842503,63.732685,0.9832667482745213,0.9832666935011124,82.66666666666667
54000,1.1920147,0.00029839503,65.10278,0.9833334149249519,0.9833333601660948,82.33333333333333
55000,1.1842844,0.000298365,65.016594,0.9834000816529928,0.9834000268310774,82.0
56000,1.1870047,0.000298335,63.84885,0.9829637124626474,0.9829636632057372,84.18181818181819
57000,1.190604,0.00029830504,65.63342,0.9833500816409165,0.9833500268323405,82.25
58000,1.1702974,0.00029827506,62.505127,0.9831667433027178,0.9831666935036386,83.16666666666667
59000,1.1695698,0.00029824502,63.025124,0.9830364398234948,0.9830363904766273,83.81818181818181
60000,1.1850102,0.00029821502,64.420135,0.983166748250369,0.9831666935036386,83.16666666666667
61000,1.1998359,0.00029818504,65.38321,0.983100076574677,0.983100026838656,83.5
62000,1.1792713,0.00029815504,62.967793,0.9830667482068142,0.9830666935061648,83.66666666666667
63000,1.1511487,0.00029812503,62.261963,0.9834000816335902,0.9834000268310774,82.0
64000,1.0815982,0.00029809505,58.09353,0.9832000761843201,0.9832000268361298,83.0
65000,1.0991797,0.00029806502,59.019012,0.9831667482697716,0.9831666935036386,83.16666666666667
66000,1.1386466,0.00029803504,61.583527,0.9834334149685068,0.9834333601635686,81.83333333333333
67000,1.1334016,0.00029800503,60.355724,0.9833167482671948,0.9833166934998493,82.41666666666667
68000,1.1266592,0.00029797503,59.36688,0.9830182579092004,0.9830182086589048,83.9090909090909
69000,1.1040244,0.00029794502,58.606884,0.9831834148693209,0.9831833601698842,83.08333333333333
70000,1.1399033,0.00029791502,60.160404,0.9826834048338545,0.9826833601825152,85.58333333333333
71000,1.0989445,0.00029788504,59.406654,0.983072808753191,0.9830727541120723,83.63636363636364
