Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
34000,1.1532682,0.00020100156,2.0765371,10.233181241053073,10.233181718821553,325.3863636363636,0.21358025,0.0685183
36000,1.1227758,0.00019500156,2.2873561,15.802352078368559,15.80235278474934,478.0,0.22644249,0.068750516
38000,1.0780758,0.00018900156,2.4064567,15.23735206031843,15.237352795351077,479.88235294117646,0.22067007,0.06976117
40000,1.1195558,0.00018300157,2.4504712,15.594826588920991,15.594827440984805,497.8965517241379,0.20335539,0.06914001
42000,1.02572,0.00017700157,2.8324478,20.36166535092828,20.36166647472419,605.0416666666666,0.24319638,0.06827596
44000,1.0028323,0.00017100156,2.7193952,20.776398472115396,20.776399791836738,672.28,0.23558937,0.06680214
46000,1.0779672,0.00016500158,2.687263,22.557057587320315,22.557058618897024,742.4117647058823,0.18506423,0.066008404
48000,1.1450162,0.00015900156,2.8743348,25.11583161478241,25.115833105208974,733.25,0.20474453,0.069767304
50000,1.1048746,0.00015300157,2.6512182,35.83952159691779,35.839523472601456,1229.2857142857142,0.20129798,0.06789549
52000,1.0821279,0.00014700157,2.8984053,24.214998523239046,24.21499976294581,724.6875,0.20992115,0.066551015
54000,1.0799978,0.00014100157,3.0278282,32.58399800509214,32.583999699540435,1025.9,0.1976792,0.06872583
56000,1.1016839,0.00013500158,3.0350177,33.02799821794033,33.027999685332176,1073.6,0.15968378,0.071547695
58000,1.1091192,0.00012900158,2.900792,84.94999484221141,84.94999914305906,3222.0,0.13505542,0.07129966
60000,0.98634094,0.00012300158,2.7747025,88.73777133226395,88.73777689370844,3410.5555555555557,0.17404212,0.074162446
62000,1.0245212,0.000117001575,2.795394,91.611995254457,91.61199911758304,3247.8,0.16109106,0.06883468
64000,1.0644014,0.00011100158,2.7507553,None,None,None,0.16112716,0.068383284
66000,1.0368615,0.000105001585,2.5032456,196.3299875855446,196.32999796047807,7938.0,0.11618696,0.0710365
68000,1.0564959,9.900158e-05,2.2692237,191.1799879272779,191.17999804144105,7938.0,0.11048071,0.06926886
70000,1.0545003,9.300158e-05,2.3469741,194.56498768925667,194.56499793939292,7938.0,0.135536,0.07207708
72000,1.0643977,8.7001594e-05,2.5699792,None,None,None,0.14508638,0.067185156
74000,1.0234028,8.1001584e-05,2.44713,203.09998470544815,203.099997933954,7938.0,0.11668299,0.06766858
76000,1.0130883,7.500159e-05,2.1969788,176.47998901704946,176.47999815052995,6955.0,0.11240882,0.067510374
78000,1.0440356,6.9001595e-05,2.3676739,198.62998539209366,198.62999788112938,7938.0,0.14503716,0.06921656
80000,1.002306,6.3001586e-05,2.5125895,None,None,None,0.1410008,0.07032496
82000,0.99524534,5.700159e-05,2.304273,173.2999889353911,173.2999981275449,6441.0,0.12009396,0.06640569
84000,1.0542743,5.100159e-05,2.212174,192.304986320436,192.30499793123454,7907.25,0.13347441,0.06836442
86000,1.0588598,4.5001594e-05,2.3434067,197.7199866771698,197.71999793313444,7938.0,0.14850451,0.06918089
88000,1.0012103,3.9001596e-05,2.366118,None,None,None,0.15372914,0.06823725
90000,1.0301182,3.3001597e-05,2.1369424,147.1274899020791,147.1274984255433,6080.0,0.101947464,0.06836175
92000,1.0200695,2.70016e-05,2.1650262,192.43248660862446,192.43249797355384,7938.0,0.12657939,0.06876142
94000,0.995108,2.1001604e-05,2.369702,115.65999230742455,115.6599988238886,4504.0,0.14629214,0.06733515
96000,0.99268275,1.5001603e-05,2.5252051,101.07999300956726,101.07999894768,3674.0,0.13652034,0.0674748
98000,0.9893789,9.001606e-06,2.478736,198.35665296763182,198.3566645414879,7710.0,0.13616213,0.06826837
100000,0.9785708,3.0016067e-06,2.3422399,170.96665478373566,170.9666647563378,6650.333333333333,0.10723002,0.068673976
