Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
82000,1.1704206,5.700159e-05,1.9306443,69.40940721444785,69.40940100841689,3473.8,0.17588568,0.07116632
84000,1.0098245,5.100159e-05,2.0047936,117.74101150780916,117.74100206419826,4828.0,0.14925697,0.06753679
86000,1.0258032,4.5001594e-05,1.7822635,131.48501324653625,131.48500228626654,6341.0,0.10492801,0.0655997
88000,0.9875997,3.9001596e-05,1.686516,136.00101500869883,136.0010023835736,7456.0,0.11082492,0.070625976
90000,1.082267,3.3001597e-05,1.7488639,102.07721124980598,102.07720172810369,5543.2,0.131999,0.06922356
92000,1.0390625,2.70016e-05,1.8830262,81.58167690558669,81.58166825755809,4116.666666666667,0.1484094,0.06778895
94000,1.0656501,2.1001604e-05,1.8506768,69.71850668825209,69.71850105904741,3526.0,0.14591877,0.068028785
96000,1.0573812,1.5001603e-05,1.926456,88.44920984671917,88.44920161566696,4283.6,0.13861862,0.068790376
98000,0.97638625,9.001606e-06,1.8517387,146.47701573185623,146.47700281854486,7938.0,0.17240155,0.065901
100000,1.0218155,3.0016067e-06,1.7727901,100.31051146314712,100.31050215876894,4976.5,0.13828602,0.068652615
