Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
36000,1.0318367,0.00019500156,2.4110804,150.07998955249786,150.07999847643077,5821.0,0.117896505,0.06678457
38000,1.0237153,0.00018900156,2.2167594,136.06856171148164,136.0685700050422,5653.857142857143,0.09653276,0.06623223
40000,0.95791745,0.00018300157,2.268074,146.90999148289362,146.90999842993915,5907.0,0.17317626,0.07255107
42000,0.85995287,0.00017700157,2.5355256,None,None,None,0.16333732,0.066457935
44000,1.0617831,0.00017100156,2.2601838,115.9399920642376,115.93999877758324,4396.2,0.11366776,0.06828469
46000,1.0200465,0.00016500158,2.2836623,172.9499884446462,172.9499981844177,7163.0,0.15965629,0.06961688
48000,0.9860946,0.00015900156,2.2203748,104.29665926098824,104.2966656225423,4083.3333333333335,0.14819825,0.06583862
50000,0.99397534,0.00015300157,2.3619387,129.1199924685061,129.11999869998544,4535.0,0.15231209,0.070093
52000,1.0267256,0.00014700157,2.3797367,79.76332809362147,79.76333249049883,3243.777777777778,0.15385245,0.07027235
54000,1.003085,0.00014100157,2.3413627,88.01999421045184,88.01999906916171,3376.5,0.17337748,0.06775273
56000,0.81724304,0.00013500158,2.3624282,181.60998558998108,181.6099978685379,7938.0,0.113832526,0.06855737
58000,0.8873219,0.00012900158,2.2790687,71.30999554395676,71.30999923497438,2495.8,0.13303655,0.06670399
60000,1.0006077,0.00012300158,2.3226135,190.20665349562964,190.2066645299395,7938.0,0.14811133,0.0702736
62000,0.8811587,0.000117001575,2.4582293,144.12998980283737,144.1299984557554,4931.5,0.16624905,0.06809145
64000,0.7712131,0.00011100158,2.37244,161.61998963356018,161.61999809090048,6486.5,0.113111265,0.06572272
66000,0.90300125,0.000105001585,2.241492,184.3766538699468,184.376664472123,7938.0,0.14295594,0.06748719
68000,0.8948678,9.900158e-05,2.297413,90.95166093266259,90.95166566036642,3335.6666666666665,0.17105982,0.06903362
70000,0.89402527,9.300158e-05,2.396353,102.74599329829216,102.74599886834622,3926.4,0.15733775,0.06882061
72000,0.8017774,8.7001594e-05,2.6949563,47.23399666398764,47.23399947546422,1664.8,0.15044066,0.066132106
74000,0.71897215,8.1001584e-05,2.4888957,206.70998466014862,206.70999754406512,7938.0,0.117642574,0.07202747
76000,0.7693576,7.500159e-05,2.4303622,174.38665530085564,174.38666448990503,7563.0,0.13037638,0.06660085
78000,0.8635828,6.9001595e-05,2.4368527,127.16332334590454,127.16333188923697,4780.0,0.1455669,0.07045838
80000,0.8821571,6.3001586e-05,2.4432647,183.83998736925423,183.8399978792295,7130.75,0.11047095,0.06681485
82000,0.88477224,5.700159e-05,2.5368721,57.5799959897995,57.579999381676316,2026.0,0.15702304,0.07176461
84000,0.8023029,5.100159e-05,2.483304,153.8049899637699,153.80499830283225,6100.0,0.12599592,0.06903249
86000,0.8617372,4.5001594e-05,2.3346314,199.8966522117456,199.8966643884778,7938.0,0.12467408,0.070538506
88000,0.8223942,3.9001596e-05,2.444075,193.82998755574226,193.8299978254363,7167.0,0.16037585,0.066029266
90000,0.77006483,3.3001597e-05,2.449036,133.73332465688387,133.73333182372153,5403.0,0.1563724,0.07293309
92000,0.739379,2.70016e-05,2.4597075,177.05998810380697,177.05999808665365,6655.5,0.15546566,0.06828102
94000,0.75739783,2.1001604e-05,2.515851,184.58665591478348,184.58666451772055,7038.333333333333,0.14644149,0.07138718
96000,0.7906229,1.5001603e-05,2.5673344,114.46499339863658,114.46499875187874,4059.0,0.14150718,0.06807642
98000,0.6797226,9.001606e-06,2.5175135,184.12498691678047,184.12499778997153,7938.0,0.13945608,0.06978316
100000,0.6120263,3.0016067e-06,2.337923,152.22665707270303,152.22666489084563,5915.0,0.13691536,0.06942369
