Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length
3110000,0.6437229,0.00020677509,1.0793077,25.65440566682567,25.654400666763348,1715.0
3115000,0.68634695,0.00020662507,1.0243849,30.630804328015074,30.630800685859867,1832.0
3120000,0.65352494,0.00020647507,0.9267785,33.25907328895604,33.25906744266589,2022.3333333333333
3125000,0.63250744,0.00020632506,0.78599894,39.94210789061617,39.94210095474409,2768.0
3130000,0.7041257,0.00020617507,0.96633625,23.69767094562606,23.697667193497182,1500.3333333333333
3135000,0.6687196,0.00020602506,0.92984676,30.09040475729853,30.090400673674594,2032.5
3140000,0.68403137,0.00020587508,0.9030057,33.26127047184855,33.261267319117906,2011.6666666666667
3145000,0.6422323,0.00020572507,0.83528405,32.0439060232311,32.04390069787041,2263.0
3150000,0.67735887,0.00020557507,0.7882126,39.45790792629123,39.45790102715546,2690.0
3155000,0.6545037,0.00020542507,0.784812,32.058506014058366,32.05850078351796,2190.5
3160000,0.62469256,0.00020527508,0.807001,33.247940366932504,33.24793420443408,2077.6666666666665
3165000,0.6199258,0.00020512506,0.90707284,41.98690664768219,41.98690093701589,2546.0
3170000,0.5903327,0.00020497506,1.0175648,39.522807478904724,39.522800853483204,2368.0
3175000,0.6457926,0.00020482506,1.2511493,25.650671442970634,25.650667333524325,1733.6666666666667
3180000,0.58841336,0.00020467506,1.2223247,40.459206277737394,40.459200838493416,2683.0
3185000,0.69477284,0.00020452506,1.3322104,39.21853919319498,39.218534182810494,2223.3333333333335
3190000,0.67078567,0.00020437507,1.4099296,33.12810583342798,33.12810067914688,1845.5
3195000,0.5644419,0.00020422506,1.2153502,45.80820839153603,45.80820107358886,3432.5
3200000,0.6683711,0.00020407506,1.4507803,40.024904906749725,40.02490076741378,2357.5
3205000,0.65954286,0.00020392508,1.5802057,39.513106714584865,39.513100926538755,2416.0
3210000,0.6293818,0.00020377507,1.5002426,42.46200603924808,42.46200095085078,2669.0
3215000,0.6870252,0.00020362507,1.2655141,57.363008469343185,57.36300123370893,3161.0
3220000,0.6349208,0.00020347507,1.2482159,53.23280833661556,53.2328011875652,3807.0
3225000,0.69088703,0.00020332508,1.4501891,41.463208285858855,41.463201036836836,2663.5
3230000,0.6490836,0.00020317506,1.4327796,44.45280784368515,44.45280114613706,2715.5
3235000,0.58968574,0.00020302506,1.0459312,49.31241059303284,49.31240125194017,3412.0
3240000,0.6358026,0.00020287509,1.109689,49.34390639560297,49.343901022897626,3255.0
3245000,0.58380276,0.00020272507,1.0637963,47.40900743776001,47.40900111066003,2932.0
3250000,0.6456732,0.00020257506,1.2823179,48.8459100225009,48.84590119487984,3245.5
3255000,0.61996615,0.00020242506,1.1926447,50.3748077750206,50.37480109153694,3102.5
3260000,0.5771767,0.00020227509,1.2044684,39.90200747177005,39.90200091274892,2967.5
3265000,0.69760495,0.00020212507,1.3766416,42.453407406806946,42.45340086505166,2712.0
3270000,0.66276133,0.00020197505,1.2478584,47.86860714480281,47.86860098265606,3133.0
3275000,0.7059117,0.00020182507,1.3720039,41.5361068546772,41.53610099198704,2302.0
3280000,0.63516223,0.00020167505,1.265971,40.04590861091856,40.04590099513007,2253.0
3285000,0.6995577,0.00020152506,1.5089442,27.689471131733928,27.68946731921945,1541.0
3290000,0.6579402,0.00020137508,1.5558878,39.44170671980828,39.441700743103866,2770.5
3295000,0.5905475,0.00020122506,1.4375407,52.398807409219444,52.39880124297633,2983.0
3300000,0.607899,0.00020107505,1.4025118,40.48100577946752,40.48100092395907,2575.0
3305000,0.6725896,0.00020092506,1.351604,23.883523842785507,23.883520543939085,1570.6
3310000,0.6256247,0.00020077507,1.4449164,37.083604753017426,37.083600742909766,2066.5
3315000,0.6479224,0.00020062506,1.5353894,34.506805658340454,34.50680076483695,2447.5
3320000,0.65807295,0.00020047507,1.7171441,38.08160734176636,38.08160085538839,2076.5
3325000,0.6860925,0.00020032506,1.7191516,29.304737964645028,29.30473401133592,1796.0
3330000,0.65906245,0.00020017507,1.5921122,41.46360514592379,41.46360080857994,2661.5
3335000,0.57128793,0.00020002508,1.6151886,50.44290860230103,50.44290123204701,2764.5
3340000,0.60037,0.00019987507,1.4822803,55.29941022396088,55.29940132472257,3476.0
3345000,0.6500177,0.00019972507,1.6754837,36.57620645473556,36.57620083577543,2103.0
3350000,0.71028274,0.00019957506,1.643649,44.48450752696954,44.48450105931988,2557.5
3355000,0.5672387,0.00019942506,1.5528431,60.096208286471665,60.09620120386535,4484.0
3360000,0.75146925,0.00019927506,1.6981308,34.535806089639664,34.53580080711254,2303.5
3365000,0.7162408,0.00019912508,1.6079202,22.4482542618789,22.448250586985523,1497.5
3370000,0.6884994,0.00019897506,1.4453667,48.35780895524658,48.357801138365176,3186.0
3375000,0.7275059,0.00019882507,1.4503304,41.01320513174869,41.013200850335124,2415.5
3380000,0.62341756,0.00019867509,1.2648232,37.54980626453956,37.54980086285408,2234.3333333333335
3385000,0.66526365,0.00019852507,1.3713343,56.27321221679449,56.2732015238289,3606.0
3390000,0.671909,0.00019837506,1.4458941,47.87670895457268,47.87670108167367,3093.0
3395000,0.66704893,0.00019822507,1.5744474,33.99840743094683,33.99840083785966,2489.0
3400000,0.66142625,0.00019807507,1.2141466,60.220211789011955,60.22020134635386,3869.0
3405000,0.7014335,0.00019792507,1.4283993,31.598072767878573,31.598067464651347,1994.6666666666667
3410000,0.62748367,0.00019777507,1.5130255,58.24441034439951,58.24440149136353,3749.0
3415000,0.6912612,0.00019762506,1.549291,47.87430886551738,47.87430103872612,3104.5
3420000,0.595222,0.00019747506,1.5593328,32.56850448506884,32.56850065424078,2141.0
3425000,0.65154964,0.00019732506,1.5112702,47.347407661378384,47.347401112216176,3238.0
3430000,0.68041915,0.00019717508,1.8875935,38.16853986183802,38.168534223810035,2472.0
3435000,0.65378577,0.00019702506,2.120754,51.385609827935696,51.38560130291444,3049.0
3440000,0.64491546,0.00019687507,1.9732208,29.589804815826938,29.589800716697937,2035.5
3445000,0.5917669,0.00019672507,1.778828,63.155017409138964,63.15500171169697,4192.0
3450000,0.57636076,0.00019657507,1.6073421,64.12101132940734,64.12100151072082,4361.0
3455000,0.6080958,0.00019642508,1.5491745,68.00001277506817,68.00000167563849,4961.0
3460000,0.64230746,0.00019627507,1.687849,63.00001372874249,63.000001543579856,4961.0
3465000,0.6824408,0.00019612508,1.617615,66.16121435165405,66.16120179077552,4162.0
3470000,0.64295703,0.00019597507,1.3813798,77.10881311446428,77.10880145410192,4422.0
3475000,0.67618,0.00019582508,1.4907099,50.29121023602784,50.291201278887456,3517.0
3480000,0.72544414,0.00019567506,1.2899722,62.2658074721694,62.265801252404344,3643.0
3485000,0.6589443,0.00019552506,1.0971787,68.00001229345798,68.00000158962212,4961.0
3490000,0.64424205,0.00019537508,1.0553057,73.00001334876288,73.00000169526902,4961.0
3495000,0.6031988,0.00019522506,1.1224861,66.04461312107742,66.04460162168834,4740.0
3500000,0.6601517,0.00019507506,1.156974,72.01341564208269,72.01340169493051,4895.0
3505000,0.6523893,0.00019492507,1.1851797,64.0000090795802,64.00000128553074,4961.0
3510000,0.61908376,0.00019477506,1.2251,73.01541048288345,73.01540163527534,4885.0
3515000,0.68416345,0.00019462507,1.3843141,62.61281236336799,62.61280148451624,4401.5
3520000,0.684857,0.00019447507,1.3874958,67.20660933107138,67.20660138595849,3937.0
3525000,0.6303989,0.00019432507,1.4469059,59.00001185387373,59.000001325504854,4961.0
3530000,0.722167,0.00019417508,1.5517093,48.317810118198395,48.31780113937566,3385.0
3535000,0.6271755,0.00019402507,1.1868643,67.00001036853064,67.00000156321039,4961.0
3540000,0.63711524,0.00019387508,1.3898841,53.233107628824655,53.23310087329446,3805.0
3545000,0.5590959,0.00019372506,1.0472345,72.00001417845488,72.00000169526902,4961.0
3550000,0.5918579,0.00019357508,0.99713796,39.44170563161606,39.44170085553196,2770.0
3555000,0.6537063,0.00019342508,1.2128104,67.15321287931874,67.15320173137297,4201.0
3560000,0.5840165,0.00019327507,1.0470237,70.13581105321646,70.13580172503134,4288.0
3565000,0.69074994,0.00019312507,0.91547453,64.15440904960269,64.154401308042,4195.0
3570000,0.6483677,0.00019297507,0.72686017,36.472106527828146,36.47210086154519,2619.0
3575000,0.632438,0.00019282507,1.1219786,63.056409580633044,63.05640137012233,4682.0
3580000,0.65137327,0.00019267507,1.29898,59.2364117950201,59.236401431960985,3789.0
3585000,0.7094386,0.00019252507,1.2976463,54.22610965376953,54.226101243948506,3839.5
3590000,0.7229086,0.00019237507,1.4082,56.28080805763602,56.28080123917607,3568.0
3595000,0.61265314,0.00019222508,1.0471632,54.29770788416499,54.297701142917504,3484.5
3600000,0.7464624,0.00019207507,1.4759964,48.365410566329956,48.365401310205925,3149.0
3605000,0.7005395,0.00019192508,1.2591432,45.37580932956189,45.37580105867528,3097.0
3610000,0.6962373,0.00019177506,1.2151561,55.76880978792906,55.76880133870145,3628.0
3615000,0.6450764,0.00019162508,0.93263185,65.14161215722561,65.14160139438172,4259.0
3620000,0.6512307,0.00019147508,0.7313464,69.00001199275721,69.00000161603384,4961.0
3625000,0.65553933,0.00019132507,0.73559666,70.000013684039,70.00000181447831,4961.0
3630000,0.6008945,0.00019117507,0.71466,73.04401035793126,73.04400160814112,4743.0
3635000,0.62672776,0.00019102507,0.84698427,74.00001531571615,74.00000200614159,4961.0
3640000,0.70963186,0.00019087507,1.1551678,65.0248121060431,65.02480150976044,4838.0
3645000,0.71287566,0.00019072507,1.2590066,56.77300908602774,56.77300135180121,3607.0
3650000,0.7091669,0.00019057507,1.4005392,63.27560962131247,63.27560136458487,3594.0
3655000,0.7551087,0.00019042507,1.2394035,62.048612740356475,62.04860131749592,4720.0
3660000,0.6621079,0.00019027507,1.1409032,65.00001306564081,65.00000159640331,4961.0
3665000,0.61507577,0.00019012507,1.0854518,73.00001255900133,73.00000149682455,4961.0
3670000,0.5924499,0.00018997506,1.132653,74.00000699341763,74.00000132479181,4961.0
3675000,0.73675936,0.00018982506,1.4417436,51.35711001441814,51.357101290428545,3190.0
3680000,0.65316224,0.00018967506,1.5127429,66.0426146266982,66.04260170775524,4750.0
3685000,0.6333485,0.00018952508,1.4089566,72.00001342326868,72.00000195331813,4961.0
3690000,0.62086624,0.00018937506,1.4355831,74.00001249194611,74.00000157605973,4961.0
3695000,0.7007426,0.00018922507,1.6108198,65.10301503748633,65.10300159380131,4450.0
3700000,0.6778271,0.00018907507,1.4306026,68.276409979444,68.2764014966233,3590.0
3705000,0.67338455,0.00018892507,1.2986201,64.00001426786184,64.00000174202432,4961.0
3710000,0.59304315,0.00018877507,1.420751,61.20860954374075,61.20860139947035,3927.0
3715000,0.72015744,0.00018862507,1.6033198,46.43101068586111,46.43100121271709,2823.5
3720000,0.53014356,0.00018847507,1.4362463,45.3898064121604,45.38980103190988,3028.0
3725000,0.7695876,0.00018832507,1.6207236,69.13650973752374,69.13650151336333,4284.0
3730000,0.6800394,0.00018817506,1.6432806,68.21001232415438,68.21000175634981,3920.0
3735000,0.6582408,0.00018802506,1.7328997,51.30401190323755,51.30400130497583,3453.0
3740000,0.7192585,0.00018787506,1.608244,63.7155122756958,63.7155016373581,3892.5
3745000,0.6677423,0.00018772506,1.8680471,49.422009892296046,49.422001335187815,2868.0
3750000,0.6279829,0.00018757507,1.7025559,61.00000887841452,61.00000123270729,4961.0
3755000,0.67670035,0.00018742506,1.5979136,71.00001284957398,71.00000149682455,4961.0
3760000,0.707455,0.00018727507,1.8385568,56.293807515874505,56.29380126525939,3504.0
3765000,0.6821552,0.00018712506,1.5849462,67.00001221627463,67.00000164922676,4961.0
3770000,0.62784994,0.00018697507,1.6926765,75.00000992894638,75.00000157605973,4961.0
3775000,0.62110776,0.00018682507,1.7123591,69.00001170218457,69.00000161603384,4961.0
3780000,0.70379084,0.00018667507,2.0608423,46.43960916996002,46.43960116949165,2781.0
3785000,0.7189175,0.00018652507,2.1387067,49.77060958981747,49.77060116697976,3619.0
3790000,0.6759045,0.00018637507,2.155789,60.000014801626094,60.00000163637742,4961.0
3795000,0.6528336,0.00018622506,2.397078,68.19541335385293,68.1954015846859,3992.0
3800000,0.6158262,0.00018607506,2.325767,51.78300836175913,51.78300110367127,3557.5
3805000,0.62470335,0.00018592506,2.148416,64.00001319230068,64.00000156999158,4961.0
3810000,0.60839885,0.00018577506,2.2400556,69.08981285989285,69.0898015013372,4516.0
3815000,0.70847636,0.00018562507,2.0991836,61.00001422793139,61.000001576772775,4961.0
3820000,0.6900424,0.00018547506,2.084799,25.719005823135376,25.719000693803537,1395.0
3825000,0.6657384,0.00018532507,1.9297698,68.00001239508856,68.00000158962212,4961.0
3830000,0.70637167,0.00018517507,2.0048728,68.00001007050741,68.00000156321039,4961.0
3835000,0.6935823,0.00018502507,1.7466972,55.00000853568781,55.00000113384158,4961.0
3840000,0.6538923,0.00018487508,1.6795197,69.00000940740574,69.00000153001747,4961.0
3845000,0.57687366,0.00018472507,1.3355312,70.00001572817564,70.00000178806658,4961.0
3850000,0.6615899,0.00018457507,1.3416541,80.00001215666998,80.00000179413473,4961.0
3855000,0.5965645,0.00018442507,1.1087888,59.00001349032391,59.00000152394932,4961.0
3860000,0.5628049,0.00018427506,1.272378,79.00001114339102,79.0000018801511,4961.0
3865000,0.69019353,0.00018412508,1.4531329,73.0000103834318,73.00000180769712,4961.0
3870000,0.73754257,0.00018397506,1.4559522,69.0860105752945,69.08600144182856,4535.0
3875000,0.634089,0.00018382506,1.243705,64.00001004815567,64.00000165600795,4961.0
3880000,0.68819684,0.00018367507,1.3324176,70.00001362443436,70.00000158962212,4961.0
3885000,0.58027893,0.00018352506,1.6121391,67.07411270408193,67.07410163414897,4593.5
3890000,0.6169497,0.00018337507,1.4978614,72.00001471221913,72.00000186730176,4961.0
3895000,0.6945404,0.00018322507,1.3771081,71.07901342958212,71.0790019249107,4570.0
3900000,0.6884766,0.00018307507,1.3859284,64.00001266330946,64.00000148397521,4961.0
3905000,0.65728915,0.00018292508,1.1908809,62.00000874430407,62.000001173102646,4961.0
3910000,0.71116257,0.00018277507,1.2326597,67.06641324982047,67.06640173356573,4632.0
3915000,0.6521138,0.00018262508,1.3708155,67.00001620233525,67.0000018212595,4961.0
3920000,0.63111097,0.00018247507,1.3072405,69.00001428008545,69.00000178806658,4961.0
3925000,0.69463134,0.00018232506,1.569999,67.00001277506817,67.00000147719402,4961.0
3930000,0.6491087,0.00018217508,1.5421556,61.000010949675925,61.00000131872366,4961.0
3935000,0.6414067,0.00018202508,1.3908736,74.00001205236185,74.000001549648,4961.0
3940000,0.70761096,0.00018187508,1.5338703,62.00001228332985,62.0000016031845,4961.0
3945000,0.61017257,0.00018172507,1.4630069,69.00001323968172,69.00000178806658,4961.0
3950000,0.5882668,0.00018157507,1.4763615,68.00001501024235,68.00000173524313,4961.0
3955000,0.61495906,0.00018142507,1.3713076,67.00001456320751,67.00000173524313,4961.0
3960000,0.5928794,0.00018127507,1.3431836,77.00000867724884,77.00000174131128,4961.0
3965000,0.68241245,0.00018112507,1.3294224,70.00001428753603,70.00000172846194,4961.0
3970000,0.61973923,0.00018097508,1.2599312,66.0000126856612,66.00000153679866,4961.0
3975000,0.59491843,0.00018082507,1.1336771,66.0000129166292,66.00000162281503,4961.0
3980000,0.6606039,0.00018067508,1.1632522,68.16121277958155,68.16120149953349,4162.0
3985000,0.639813,0.00018052506,1.155709,34.55200499296188,34.552000677678734,2223.0
3990000,0.64977324,0.00018037508,1.1127995,62.58781281654956,62.587801600966486,4525.5
3995000,0.6712221,0.00018022509,1.1084036,62.10881037265062,62.10880142840324,4422.0
4000000,0.61768895,0.00018007508,0.9394252,65.0000143396901,65.00000176843605,4961.0
4005000,0.5647452,0.00017992507,0.9317047,70.00001123279799,70.00000147041283,4961.0
4010000,0.6260301,0.00017977507,1.130179,60.21960839629173,60.219601372780744,3872.0
4015000,0.64321554,0.00017962507,1.123879,51.81570981070399,51.81570123186975,3395.5
4020000,0.6225415,0.00017947507,0.9239105,71.00001236528624,71.00000175487367,4961.0
4025000,0.67179024,0.00017932507,1.0471249,59.08241059631109,59.08240134983498,4553.0
4030000,0.5765506,0.00017917507,0.7992042,40.91910687301424,40.9191009255228,2882.0
4035000,0.644165,0.00017902508,1.0398791,61.214612029492855,61.21460139931878,3897.0
4040000,0.680604,0.00017887507,1.5656427,26.619805845897645,26.619800608032772,1886.6666666666667
4045000,0.6469928,0.00017872508,1.5505248,38.47480630874634,38.474800871292246,2606.0
4050000,0.59707814,0.00017857508,1.1259634,50.29821093380451,50.29820127871062,3482.0
4055000,0.63145876,0.00017842508,1.2437007,55.31620788574219,55.31620123828179,3393.0
4060000,0.59060186,0.00017827508,1.0866497,55.18381033837795,55.18380132764287,4050.0
4065000,0.4957254,0.00017812508,1.0391275,76.02341270959005,76.02340148945223,4845.0
4070000,0.5346835,0.00017797509,0.8216956,67.12381369713694,67.12380164609931,4347.0
4075000,0.6062753,0.00017782507,0.9414495,64.21680841874331,64.2168015083007,3886.0
4080000,0.6169982,0.00017767507,1.0027382,54.373608469963074,54.37360121042002,3108.0
4085000,0.63081545,0.00017752509,1.1641217,48.43070860952139,48.43070099429315,2825.0
4090000,0.62547845,0.00017737507,0.84700346,57.161411713808775,57.161401553064934,4161.0
4095000,0.59329754,0.00017722508,0.8288473,51.22200899478048,51.22200104899821,3860.0
4100000,0.61027706,0.00017707508,1.0308344,56.210310934635345,56.21030143940152,3918.0
4105000,0.59314054,0.00017692507,1.0140088,62.203012419864535,62.20300148562819,3954.0
4110000,0.58579415,0.00017677508,1.2619755,57.25080998567864,57.25080137877376,3717.0
4115000,0.63616407,0.00017662508,1.4047276,38.28560782090062,38.28560104810458,3544.5
4120000,0.6235004,0.00017647508,1.1147312,50.30341091193259,50.30340127857926,3456.0
4125000,0.622789,0.00017632508,1.0223719,62.05340803414583,62.05340117853484,4697.0
4130000,0.5989579,0.00017617508,1.236421,66.00001173943747,66.00000162281503,4961.0
4135000,0.5787605,0.00017602507,1.3175049,70.00000800192356,70.00000161603384,4961.0
4140000,0.59575874,0.00017587507,1.3082938,62.142813704907894,62.1428015135607,4253.0
4145000,0.6237654,0.00017572507,1.4069817,53.69440905243391,53.6944012877575,3997.0
4150000,0.56286204,0.00017557507,1.3325754,65.0666109919548,65.06660148229275,4631.0
4155000,0.64871687,0.00017542507,1.3970034,64.16180887818336,64.16180119542696,4159.0
4160000,0.64484334,0.00017527507,1.4579047,47.83940956335573,47.839401125624136,3277.5
4165000,0.60545284,0.00017512507,1.5966064,44.96890648454428,44.968901016705786,2635.5
4170000,0.6613629,0.00017497507,1.8228194,32.576505336444825,32.5765007962691,2101.5
4175000,0.624877,0.00017482507,1.6873796,45.91040721535683,45.91040111401526,2925.5
4180000,0.623712,0.00017467506,1.6636139,56.20161114586517,56.20160135360493,3961.0
4185000,0.618621,0.00017452508,1.6619459,53.4226079583168,53.42260104393063,2865.0
4190000,0.6394724,0.00017437508,1.7660031,41.91260668635368,41.912600938892865,2915.0
4195000,0.57543105,0.00017422508,1.349572,39.96620553225512,39.96620085491304,2648.5
4200000,0.6194122,0.00017407507,1.519532,56.31030864058994,56.31030113581801,3422.0
4205000,0.66007304,0.00017392507,1.8216999,47.29480987787247,47.29480111354496,3499.0
4210000,0.592633,0.00017377507,1.7570229,50.25180830154568,50.251801081438316,3712.0
4215000,0.5723751,0.00017362507,1.4204162,33.971607118844986,33.97160088154487,2622.0
4220000,0.5839,0.00017347507,1.2980798,52.43840974569321,52.438401327992324,2787.0
4225000,0.59194255,0.00017332507,1.4502211,66.62181152269477,66.6218015469276,4357.0
4230000,0.626297,0.00017317507,1.5650535,29.58490477874875,29.58490071682172,2059.5
4235000,0.6081474,0.00017302507,1.2557911,50.36521106958389,50.36520119100169,3150.0
4240000,0.5458538,0.00017287508,1.0342653,58.00001192570198,58.000001411521225,4961.0
4245000,0.5364831,0.00017272506,1.1284279,64.05121215165127,64.05120131064905,4707.0
4250000,0.65232545,0.00017257506,1.3297031,54.788010763935745,54.78800139782106,3532.5
4255000,0.5280108,0.00017242508,0.9218653,72.01801148243248,72.0180016948143,4872.0
4260000,0.50526184,0.00017227506,1.1811049,57.29361077398062,57.29360129167617,3505.0
4265000,0.5437939,0.00017212507,1.2380772,59.704311394831166,59.70430144597776,3948.0
4270000,0.5264133,0.00017197507,1.2547376,66.09740709513426,66.09740133589366,4478.0
4275000,0.62929964,0.00017182507,1.3494371,38.046707671135664,38.04670098529459,2249.5
4280000,0.5576808,0.00017167508,1.0688944,44.88470771815628,44.88470095922821,3053.0
4285000,0.5999938,0.00017152507,1.0953863,35.02940709819086,35.02940086348826,2335.0
4290000,0.6022642,0.00017137508,1.0155143,39.46170493494719,39.461700755804486,2671.0
4295000,0.5348121,0.00017122507,1.1621994,52.44700659997761,52.44700106972596,2744.0
4300000,0.5390561,0.00017107508,0.75333977,48.33880852907896,48.338801138845156,3281.0
4305000,0.55127466,0.00017092508,0.68815875,38.97120654396713,38.971200828375004,2624.0
4310000,0.6459178,0.00017077508,0.7253354,20.04733683137844,20.047333734236116,1419.0
4315000,0.6211581,0.00017062508,0.6885907,27.160405275411904,27.160400648885116,1685.0
4320000,0.59656143,0.00017047508,0.668504,48.863809659611434,48.86380119442765,3156.5
4325000,0.5869833,0.00017032506,0.7851978,43.44680845737457,43.44680106366286,2745.0
4330000,0.5787901,0.00017017507,0.8703022,58.664911929517984,58.66490137755318,4143.5
4335000,0.6590316,0.00017002506,1.1465557,41.3694086894393,41.369401125222794,3129.0
4340000,0.60192597,0.00016987507,1.1683853,46.884107663528994,46.88410108487733,3056.0
4345000,0.57942337,0.00016972507,1.2107351,36.52460753917694,36.52460098924348,2359.0
4350000,0.64573836,0.00016957507,1.2123197,58.731809759745374,58.7318015048877,3811.5
4355000,0.59706336,0.00016942508,1.3048766,55.26840804517269,55.268401213077595,3630.0
4360000,0.5735143,0.00016927507,1.3750353,53.86490857973695,53.8649010982117,3151.5
4365000,0.650228,0.00016912508,1.3404831,61.248409094288945,61.248401372053195,3729.0
4370000,0.6509564,0.00016897508,1.4936916,41.92740631781635,41.92740095172485,2841.0
4375000,0.62226516,0.00016882508,1.490339,37.56400734838098,37.56400092864351,2163.5
4380000,0.6276988,0.00016867508,1.4710122,66.08401134610176,66.08400144866027,4545.0
4385000,0.56154215,0.00016852508,1.5328639,58.00001124769915,58.000001325504854,4961.0
4390000,0.5960187,0.00016837507,1.5216985,59.288008496165276,59.28800151667383,3533.0
4395000,0.62386817,0.00016822507,1.5500883,61.08821281790733,61.088201488528284,4524.0
4400000,0.56889194,0.00016807507,1.6311761,62.08101411163807,62.08100160113827,4560.0
4405000,0.66965425,0.00016792507,1.7346778,51.82670797989704,51.82670123159187,3340.5
4410000,0.57247424,0.00016777507,1.5222518,65.00001022696961,65.00000168241968,4961.0
4415000,0.5814721,0.00016762507,1.5398867,67.01821185462177,67.01820164876699,4871.0
4420000,0.57102245,0.00016747508,1.5161827,62.00001229823101,62.00000143115176,4961.0
4425000,0.5402974,0.00016732507,1.4003749,69.00001417577732,69.00000158962212,4961.0
4430000,0.582499,0.00016717508,1.4964861,66.24830988422036,66.24830148751789,3729.5
4435000,0.6338397,0.00016702506,1.4283326,70.00001201510895,70.00000138439646,4961.0
4440000,0.5702833,0.00016687508,1.2153113,76.00001221627463,76.00000180091592,4961.0
4445000,0.5779947,0.00016672509,1.6690842,61.2002130523324,61.2002015717153,3968.0
4450000,0.61729115,0.00016657508,1.4563639,52.30481055472046,52.30480124535097,3449.0
4455000,0.6440005,0.00016642507,1.2796794,62.26210777225788,62.26210123929195,3661.0
4460000,0.5740633,0.00016627507,1.3948292,63.00001434714068,63.0000017156126,4961.0
4465000,0.6129721,0.00016612507,1.7105404,62.2818096219562,62.281801397621166,3563.0
4470000,0.551393,0.00016597509,1.537902,69.18921107798815,69.18920158484252,4023.0
4475000,0.5280023,0.00016582507,1.5043501,70.05341677367687,70.05340189914568,4697.0
4480000,0.563814,0.00016567507,1.3965595,68.00001177669037,68.00000156321039,4961.0
4485000,0.59544677,0.00016552508,1.4414713,60.76490976395144,60.76490138484223,3647.0
4490000,0.5455637,0.00016537507,1.486693,68.13141525536776,68.13140167231904,4310.0
4495000,0.5810531,0.00016522508,1.3264823,74.00001229078043,74.00000163566438,4961.0
4500000,0.6152332,0.00016507508,1.5664577,64.05741225928068,64.05740148252517,4677.0
4505000,0.5899744,0.00016492508,1.6550133,57.24341011047363,57.24340129294433,3754.0
4510000,0.529024,0.00016477509,1.4248378,74.00001284957398,74.00000174809247,4961.0
4515000,0.5964441,0.00016462507,1.8493768,52.2918103877455,52.29180137470394,3514.0
4520000,0.51756513,0.00016447509,1.4643956,71.00001103163231,71.00000147041283,4961.0
4525000,0.5578927,0.00016432507,1.5882308,67.0284107029438,67.0284012780321,4821.0
4530000,0.60419875,0.00016417509,1.5746324,67.00001536787022,67.00000173524313,4961.0
4535000,0.49067402,0.00016402508,1.2977538,82.00001332163811,82.00000176094181,4961.0
4540000,0.62581486,0.00016387507,1.763533,49.39200699329376,49.39200096546847,3017.0
4545000,0.56889236,0.00016372508,1.8185699,63.0000136467861,63.0000017156126,4961.0
4550000,0.61058533,0.00016357508,1.6551863,61.20710962917656,61.20710148552462,3934.0
4555000,0.5997182,0.00016342507,1.5948026,66.00001399696339,66.00000162281503,4961.0
4560000,0.56821066,0.00016327508,1.5983199,70.03601252660155,70.03600181356887,4783.0
4565000,0.599208,0.00016312508,1.445661,68.00001363933552,68.00000167563849,4961.0
4570000,0.6009586,0.00016297508,1.4127043,69.01261334866285,69.01260170173191,4899.0
4575000,0.59367704,0.00016282509,1.4443299,69.00001136690844,69.00000161603384,4961.0
4580000,0.64827794,0.00016267507,1.531503,72.000010308926,72.0000016688573,4961.0
4585000,0.6410195,0.00016252509,1.5878556,60.00001138926018,60.00000146434468,4961.0
4590000,0.6368037,0.00016237507,1.4150312,68.00001276016701,68.00000167563849,4961.0
4595000,0.63054806,0.00016222509,1.6541086,20.731403410434723,20.731400475415285,1333.0
4600000,0.6268136,0.00016207507,1.4717572,61.00001029402483,61.00000131872366,4961.0
4605000,0.6381128,0.00016192508,1.4197861,69.00001096457709,69.00000150360574,4961.0
4610000,0.6302169,0.00016177508,1.4170433,66.00001127005089,66.00000151038694,4961.0
4615000,0.61418486,0.00016162508,1.220945,77.00001393735874,77.00000162888318,4961.0
4620000,0.6059428,0.00016147508,1.3059714,64.00001072615851,64.00000131194247,4961.0
4625000,0.58918124,0.00016132508,1.2181318,71.00001407891978,71.0000016688573,4961.0
4630000,0.64240205,0.00016117508,1.1988451,67.00001405656803,67.00000164922676,4961.0
4635000,0.65008044,0.00016102508,1.17478,64.00001340091694,64.00000148397521,4961.0
4640000,0.56718284,0.00016087508,1.0780704,67.00001521140803,67.0000018212595,4961.0
4645000,0.5864666,0.00016072507,1.2729689,75.00001393735874,75.00000186052057,4961.0
4650000,0.61999846,0.00016057507,1.4748623,71.00001386285294,71.00000175487367,4961.0
4655000,0.54668313,0.00016042507,1.4419086,71.0000103834318,71.00000149682455,4961.0
4660000,0.6511488,0.00016027507,1.4254553,76.00001616508234,76.0000018869323,4961.0
4665000,0.6059234,0.00016012508,1.507058,62.000014831428416,62.00000168920087,4961.0
4670000,0.555688,0.00015997507,1.3937812,76.0090119689703,76.00900145662308,4917.0
4675000,0.5733988,0.00015982508,1.4809408,67.00000946701039,67.00000173524313,4961.0
4680000,0.6115563,0.00015967508,1.4857805,77.0000159117626,77.00000199936039,4961.0
4685000,0.6146728,0.00015952508,1.6281862,65.00001547217835,65.00000159640331,4961.0
4690000,0.5338,0.00015937508,1.6156822,70.00001375854481,70.00000161603384,4961.0
