Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
120000,1.4420816,0.00022950034,0.57580507,28.0,28.0,4961.0,0.0023528845,0.06868985
125000,1.4137721,0.00022650034,0.5745568,28.999800000005052,28.999800000005052,4961.0,0.002396924,0.0720743
130000,1.4176496,0.00022350035,0.57958764,30.0,30.0,4961.0,0.0018580607,0.073661424
135000,1.4394348,0.00022050035,0.58618647,26.0,26.0,4961.0,0.0037682785,0.06903641
140000,1.4305125,0.00021750035,0.59028864,29.0,29.0,4961.0,0.0031891866,0.06332448
145000,1.4289404,0.00021450034,0.5989445,27.0,27.0,4961.0,0.00335278,0.0733437
150000,1.3747115,0.00021150036,0.60125315,30.0,30.0,4961.0,0.0017838156,0.07002391
155000,1.3363632,0.00020850037,0.58358145,29.0,29.0,4961.0,0.001735595,0.068188444
160000,1.3335602,0.00020550037,0.62051135,29.0,29.0,4961.0,0.003799676,0.0708884
165000,1.3648502,0.00020250035,0.58467495,30.0,30.0,4961.0,0.0017597636,0.06978409
170000,1.3266035,0.00019950037,0.5808287,28.0,28.0,4961.0,0.002769067,0.065889806
175000,1.3746837,0.00019650035,0.5759827,29.0,29.0,4961.0,0.0020605545,0.065002136
180000,1.2790248,0.00019350037,0.5311146,26.999800000005052,26.999800000005052,4961.0,0.003823939,0.073698
185000,1.2774928,0.00019050036,0.5365802,27.0,27.0,4961.0,0.0026602193,0.06683693
190000,1.363657,0.00018750035,0.5592004,29.0,29.0,4961.0,0.0020121867,0.07895363
195000,1.271348,0.00018450036,0.555476,28.0,28.0,4961.0,0.0022152688,0.074504
200000,1.3246424,0.00018150036,0.56013787,29.0,29.0,4961.0,0.0023155136,0.07085839
205000,1.3386066,0.00017850037,0.57082283,29.0,29.0,4961.0,0.0021247296,0.07167044
210000,1.2742537,0.00017550036,0.57950383,29.0,29.0,4961.0,0.0013759171,0.062354364
215000,1.160015,0.00017250037,0.57637614,29.0,29.0,4961.0,0.0021185616,0.0716385
220000,1.2380983,0.00016950036,0.586163,28.0,28.0,4961.0,0.0019022265,0.07116761
225000,1.2058743,0.00016650037,0.5527328,27.0,27.0,4961.0,0.0022804888,0.0741763
230000,1.2520972,0.00016350036,0.56596625,28.0,28.0,4961.0,0.0028771274,0.064142525
235000,1.1994605,0.00016050036,0.5710144,28.0,28.0,4961.0,0.003363965,0.074283056
240000,1.2104043,0.00015750036,0.55648744,28.0,28.0,4961.0,0.0027792822,0.069344416
245000,1.1492871,0.00015450036,0.5621182,26.0,26.0,4961.0,0.0037918445,0.06740924
250000,1.3051779,0.00015150037,0.55885065,13.499900000002526,13.499900000002526,2548.0,0.010941226,0.074167825
255000,1.2220526,0.00014850037,0.5541376,28.0,28.0,4961.0,0.008802306,0.06308525
260000,1.2007453,0.00014550038,0.5299265,28.0,28.0,4961.0,0.0017523845,0.062039882
265000,1.2031305,0.00014250037,0.54582316,29.0,29.0,4961.0,0.0016641687,0.06904216
270000,1.172127,0.00013950036,0.55975544,29.0,29.0,4961.0,0.0016801864,0.069831066
275000,1.1457064,0.00013650037,0.5607204,29.0,29.0,4961.0,0.0012869936,0.06918787
280000,1.1640079,0.00013350036,0.57857907,30.0,30.0,4961.0,0.0009727625,0.07033771
285000,1.1483395,0.00013050038,0.5852094,30.0,30.0,4961.0,0.0010869168,0.06604383
290000,1.1381222,0.00012750037,0.57893276,26.0,26.0,4961.0,0.0034693147,0.06446298
295000,1.1372229,0.00012450037,0.6070633,30.0,30.0,4961.0,0.0020071184,0.06571066
300000,1.1467197,0.00012150037,0.5776713,30.0,30.0,4961.0,0.001336523,0.058621194
305000,1.0842084,0.00011850038,0.56856567,30.0,30.0,4961.0,0.0017331534,0.070418365
310000,1.0867455,0.00011550038,0.5733338,28.0,28.0,4961.0,0.0017715758,0.06491144
315000,1.1048247,0.00011250037,0.5557457,29.0,29.0,4961.0,0.002059317,0.07075837
320000,1.0210055,0.00010950038,0.55436385,30.0,30.0,4961.0,0.0019783643,0.06499992
325000,1.0550511,0.00010650039,0.5850032,30.0,30.0,4961.0,0.0011736247,0.06932126
330000,1.0544494,0.00010350038,0.5584198,27.0,27.0,4961.0,0.0017834675,0.06778656
335000,1.1054627,0.00010050037,0.5720121,30.0,30.0,4961.0,0.0010912728,0.06734718
340000,1.0844077,9.750038e-05,0.57469636,28.0,28.0,4961.0,0.0020146102,0.068147376
345000,1.1141899,9.450038e-05,0.6011907,31.0,31.0,4961.0,0.0012105961,0.06672886
350000,0.85849285,9.1500384e-05,0.58935404,1.0,1.0,4961.0,0.030663153,0.06609374
355000,1.158078,8.850038e-05,0.5713412,28.0,28.0,4961.0,0.0044780034,0.06337895
360000,1.2085963,8.550038e-05,0.5498149,28.0,28.0,4961.0,0.0028120335,0.05983628
365000,1.1913276,8.250038e-05,0.54704684,28.0,28.0,4961.0,0.0014452753,0.062745914
370000,1.1465627,7.950039e-05,0.5482936,27.0,27.0,4961.0,0.0014949,0.07069355
375000,1.1433669,7.6500386e-05,0.56002104,28.0,28.0,4961.0,0.0009874537,0.07382664
380000,1.1492398,7.3500385e-05,0.58459306,29.0,29.0,4961.0,0.0009138732,0.06275651
385000,1.1085355,7.0500384e-05,0.5730754,28.0,28.0,4961.0,0.0010590996,0.0692965
390000,1.1287881,6.750038e-05,0.5890277,29.0,29.0,4961.0,0.00077609206,0.06652214
395000,1.1015998,6.450039e-05,0.5788458,27.0,27.0,4961.0,0.0010283587,0.06799438
400000,1.0632972,6.150038e-05,0.5570191,26.0,26.0,4961.0,0.0010985149,0.06504106
405000,1.0757542,5.8500384e-05,0.55809265,27.0,27.0,4961.0,0.0009354595,0.061956882
410000,1.0724664,5.550039e-05,0.55960006,26.0,26.0,4961.0,0.0012760798,0.06952074
415000,1.0537251,5.2500378e-05,0.5266017,26.0,26.0,4961.0,0.0009785307,0.06730596
420000,1.0902568,4.9500388e-05,0.5521383,27.0,27.0,4961.0,0.00082077156,0.06568489
425000,1.1290907,4.6500383e-05,0.5346314,27.0,27.0,4961.0,0.00143067,0.07752897
430000,1.0869166,4.350039e-05,0.53764045,26.0,26.0,4961.0,0.0009952738,0.069654934
435000,1.0485086,4.0500392e-05,0.5323924,26.0,26.0,4961.0,0.0009381977,0.06921201
440000,1.067631,3.750039e-05,0.5493228,26.0,26.0,4961.0,0.00094800116,0.07210348
445000,1.1137881,3.450039e-05,0.5292901,27.0,27.0,4961.0,0.0011645275,0.06409015
450000,1.0860935,3.1500393e-05,0.54018897,28.0,28.0,4961.0,0.00070777663,0.07589568
455000,1.0169798,2.8500395e-05,0.54986316,27.0,27.0,4961.0,0.00080382853,0.069674276
460000,1.0612917,2.5500396e-05,0.5371953,25.0,25.0,4961.0,0.005181516,0.068393305
465000,1.0901227,2.2500395e-05,0.53857815,28.0,28.0,4961.0,0.0009277675,0.060079925
470000,1.0622764,1.9500396e-05,0.5534489,27.0,27.0,4961.0,0.0009682788,0.06390795
475000,1.0284077,1.6500397e-05,0.54050887,28.0,28.0,4961.0,0.0007901517,0.075252995
480000,1.0573196,1.3500397e-05,0.5504769,27.0,27.0,4961.0,0.0007600244,0.064727895
485000,1.0076265,1.0500398e-05,0.5497866,26.0,26.0,4961.0,0.0016094381,0.061835732
490000,1.0404029,7.500399e-06,0.5514568,28.0,28.0,4961.0,0.00057772535,0.0640848
495000,1.0572568,4.5003994e-06,0.5529101,27.0,27.0,4961.0,0.0007131115,0.060606796
500000,1.0380129,1.5004005e-06,0.5339943,27.0,27.0,4961.0,0.0007811261,0.06757065
