Steps,Policy/Entropy,Policy/Learning Rate,Policy/Extrinsic Value Estimate,Policy/Extrinsic Reward,Environment/Cumulative Reward,Environment/Episode Length,Losses/Value Loss,Losses/Policy Loss
66000,1.224994,0.00023500055,0.68027604,60.142222215069665,60.142222221361266,423.3777777777778,4.6038146,0.032230053
68000,1.289114,0.00023300055,0.8751847,7.797777767976125,7.7977777767512535,360.1777777777778,0.2921355,0.03348567
70000,1.2750711,0.00023100054,0.9361845,8.48333332935969,8.483333332730192,380.7857142857143,0.2642691,0.032926504
72000,1.305841,0.00022900054,1.0406629,10.338888888557753,10.338888888557753,433.5,0.24100323,0.034335375
74000,1.314472,0.00022700055,1.1569293,8.934999997913838,8.934999999776483,394.9,0.24629317,0.033675
76000,1.2922432,0.00022500055,1.194037,9.824324321102452,9.824324324122957,415.8378378378378,0.25176972,0.03397653
78000,1.2685454,0.00022300056,1.1749835,7.033999998569488,7.03399999961257,331.4,0.2594411,0.033659335
80000,1.2299484,0.00022100055,1.1498363,9.816666666004393,9.816666666418314,416.3888888888889,0.2755874,0.03406981
82000,1.1903917,0.00021900055,1.087921,9.349999995458694,9.349999999538774,408.54761904761904,0.27618605,0.033344556
84000,1.1783582,0.00021700055,1.1429334,8.47560975464379,8.475609755915839,373.7560975609756,0.29771575,0.03173573
86000,1.0126874,0.00021500055,0.9896631,5.855769229622988,5.855769230625951,311.34615384615387,0.28797078,0.035311084
88000,0.93589354,0.00021300053,1.0436149,4.978947369675887,4.978947368368768,271.0,0.32973048,0.0347318
90000,0.97783583,0.00021100054,1.2342988,5.6254901956109435,5.625490196049213,291.29411764705884,0.34316143,0.034901503
92000,0.9943913,0.00020900056,1.5236927,8.113953487817632,8.113953488337438,379.6046511627907,0.3547954,0.032076452
94000,0.80399376,0.00020700056,1.3997558,5.152631578738229,5.152631578868942,284.03508771929825,0.3417966,0.031189432
96000,0.791885,0.00020500054,1.1311077,5.187719296990779,5.1877192981671865,290.96491228070175,0.30537072,0.03479218
98000,0.8396169,0.00020300054,1.2248734,5.609259258817743,5.609259259231664,278.27777777777777,0.37983483,0.033963703
100000,0.9016629,0.00020100054,1.2003148,5.886363636363637,5.886363636363637,318.6136363636364,0.2921877,0.032799594
102000,0.9118317,0.00019900057,1.1496335,6.234782607659049,6.234782608630865,314.4130434782609,0.27008063,0.031310946
104000,0.8767372,0.00019700055,0.97868055,5.399999999083006,5.399999999942688,384.59615384615387,0.2396909,0.030843532
106000,0.86218274,0.00019500054,0.9193752,5.377083331346512,5.377083333053936,294.9375,0.33092052,0.03646265
108000,0.7985441,0.00019300055,0.9479649,5.121428570577076,5.121428571375353,284.3392857142857,0.3031093,0.03646903
